"Afatinib"
"909723"	0
"909725"	NA
"909728"	0
"909729"	0
"909731"	0
"909732"	0
"909735"	0
"909736"	0
"909737"	0
"909738"	0
"909743"	0
"909744"	1
"909745"	0
"909746"	0
"909749"	0
"909750"	0
"909753"	0
"909754"	0
"909756"	0
"909759"	0
"909769"	NA
"909770"	0
"909773"	0
"909774"	0
"909776"	0
"909777"	0
"909779"	NA
"909780"	0
"909781"	0
"909784"	0
"909785"	1
"909904"	0
"909905"	0
"909974"	0
"909975"	0
"909976"	0
"909977"	NA
"910079"	1
"910401"	0
"910544"	0
"910546"	0
"910548"	0
"910549"	1
"910568"	0
"910687"	0
"910688"	0
"910691"	0
"910692"	0
"910694"	0
"910695"	NA
"910698"	0
"910702"	NA
"910703"	NA
"910705"	0
"910706"	0
"910710"	0
"910779"	0
"910780"	0
"910781"	0
"910784"	0
"910849"	0
"910850"	0
"910851"	0
"910853"	NA
"910900"	0
"910903"	0
"910904"	0
"910906"	0
"910907"	0
"910910"	0
"910911"	1
"910915"	0
"910916"	1
"910919"	0
"910920"	0
"910921"	NA
"910922"	0
"910924"	0
"910926"	0
"910930"	0
"910932"	0
"910933"	0
"910934"	0
"910935"	0
"910936"	1
"910937"	0
"910941"	0
"910942"	0
"910943"	0
"910944"	0
"910947"	0
"910951"	0
"910952"	1
"911905"	NA
"924100"	0
"924102"	0
"924104"	0
"924105"	1
"924107"	1
"924110"	0
"924111"	0
"924151"	0
"924186"	NA
"924187"	0
"924238"	0
"924239"	0
"924241"	0
"924244"	1
"924250"	0
"925340"	0
"925341"	NA
"925343"	0
"925345"	0
"925346"	0
"925347"	NA
"925348"	NA
"930082"	0
"930083"	0
"930297"	0
"930298"	NA
"930299"	0
"946353"	0
"946355"	1
"946356"	1
"946357"	0
"946358"	0
"946360"	0
"946361"	0
"946368"	0
"946370"	0
"949090"	0
"949094"	0
"949153"	0
"949155"	0
"949156"	0
"949157"	0
"949158"	NA
"949160"	0
"949161"	0
"949163"	0
"949164"	0
"949165"	0
"949166"	0
"949167"	NA
"949168"	0
"949171"	0
"949172"	NA
"949174"	0
"949177"	0
"949178"	NA
"949179"	0
"971773"	0
"998184"	0
"1240121"	0
"1240122"	0
"1240127"	0
"1240128"	0
"1240129"	0
"1240130"	0
"1240131"	0
"1240132"	0
"1240134"	0
"1240135"	0
"1240136"	0
"1240137"	NA
"1240138"	0
"1240140"	1
"1240141"	0
"1240142"	NA
"1240143"	0
"1240144"	NA
"1240145"	0
"1240146"	1
"1240147"	0
"1240149"	0
"1240151"	NA
"1240153"	0
"1240154"	0
"1240155"	0
"1240157"	0
"1240158"	0
"1240159"	0
"1240160"	0
"1240162"	1
"1240166"	NA
"1240167"	0
"1240168"	NA
"1240169"	0
"1240170"	0
"1240174"	0
"1240179"	0
"1240181"	0
"1240183"	0
"1240184"	0
"1240185"	0
"1240186"	0
"1240187"	0
"1240189"	0
"1240190"	0
"1240192"	0
"1240193"	0
"1240196"	0
"1240197"	NA
"1240198"	0
"1240199"	0
"1240200"	1
"1240201"	NA
"1240202"	1
"1240208"	NA
"1240209"	0
"1240210"	0
"1240212"	0
"1240215"	0
"1240216"	0
"1240217"	0
"1240218"	0
"1240219"	0
"1240221"	0
"1240222"	0
"1240223"	0
"1240226"	0
"1247871"	0
"1247873"	1
"1290455"	0
"1290722"	0
"1290724"	0
"1290730"	0
"1290765"	0
"1290795"	NA
"1290797"	0
"1290806"	0
"1290807"	0
"1290808"	0
"1290809"	0
"1290810"	0
"1290812"	0
"1290813"	0
"1290814"	NA
"1290908"	0
"1295740"	0
"1295741"	0
"1297439"	0
"1297446"	0
"1297447"	0
"1297449"	0
"1298134"	0
"1298136"	0
"1298141"	0
"1298146"	0
"1298151"	0
"1298168"	0
"1298169"	0
"1298216"	0
"1298218"	0
"1298219"	0
"1298222"	0
"1298223"	0
"1298226"	0
"1298347"	0
"1298348"	0
"1298349"	0
"1298350"	1
"1298352"	0
"1298357"	0
"1298358"	0
"1298359"	1
"1298365"	0
"1298475"	NA
"1298476"	NA
"1298526"	0
"1298529"	0
"1298531"	1
"1298533"	0
"1298534"	0
"1298537"	0
"1298538"	1
"1298539"	0
"1299050"	NA
"1299052"	1
"1299059"	0
"1299062"	0
"1299064"	NA
"1299070"	0
"1299075"	0
"1299078"	0
"1299080"	NA
"1299081"	0
"1303896"	0
"1303897"	0
"1303912"	0
"1322212"	0
"1322218"	0
"1322224"	0
"1327766"	0
"1327769"	0
"1327771"	0
"1327773"	0
"1327774"	0
"1327775"	0
"1330931"	0
"1330933"	0
"1330935"	0
"1330942"	0
"1330947"	NA
"1330950"	0
"1330964"	0
"1330972"	0
"1330973"	0
"1330983"	0
"1330985"	0
"1330987"	0
"1330993"	0
"1330995"	0
"1331032"	NA
"1331033"	0
"1331036"	0
"1331037"	1
"1331038"	0
"1331039"	0
"1331040"	0
"1331045"	0
"1331048"	0
"1331049"	0
"1331050"	0
"1479987"	0
"1479988"	0
"1480362"	0
"1480364"	1
"1480371"	0
"1480372"	0
"1503361"	0
"1503362"	0
"1503363"	0
"1503364"	NA
"1503365"	NA
"1503366"	0
"1503367"	0
"1503368"	1
"1503370"	0
"1503371"	1
"1509073"	0
"1524416"	0
"1659818"	0
"1660035"	0
"1290906"	NA
