Predicted_Response
949163	0,634043524933333
908467	0,616798994733334
909721	-0,234245009766667
688023	1,04794933236667
909704	-0,391062520966667
688087	0,100353210533333
908129	1,776846881
1240137	1,45284138173333
906801	-0,0598556430333334
909749	0,671099992233333
924151	-0,998524969333331
687787	1,13096917206667
949177	0,8248071337
910926	-1,05644559166667
907047	-0,496092598966667
1503361	0,802953249366667
909716	0,881825601100001
1295740	0,625455131333333
907058	-2,1056441326
753612	0,691384708366666
909776	2,2360157826
907273	-0,353209165633334
907269	-0,2189388423
907051	1,62606870606666
907170	0,620802826733334
910920	0,699760764000001
924104	0,501948943166666
925340	-0,428983028
1240219	0,568727839633334
910691	1,6510443498
907272	0,219272833600001
906864	2,1163589531
724879	0,441607335566667
1303897	1,03343269383333
753592	0,767795902033334
946360	1,23143986296667
905971	-1,9841575793
905977	-1,97503917983333
905970	0,632606262066667
906848	0,510661940233333
1298358	-3,16519194096667
909251	-0,237512296866666
1298533	-0,3309261972
908465	-0,580470419933333
910687	0,382668301833333
905961	-2,2138656367
907286	0,646768291633333
1330995	1,00455757766666
906847	0,7055853415
1240144	-0,00400614080000005
909759	-0,173756466866666
946357	-0,0684679459333333
907060	1,2317088721
924241	2,86976271666667
1327774	-0,00962595716666667
905941	2,34656335856666
998184	0,666167540566666
905936	-0,819708484133333
753569	-0,650055892533333
909750	1,19321205013333
1503367	0,0562836672333332
924106	1,0046950449
905955	-0,958651187100001
1240173	-1,50736600356667
909723	-2,11948573153334
1299059	0,4296569763
909777	0,413575976800001
906814	-1,19248499433333
1240216	0,9170100505
908446	0,613086954699999
753600	2,0170888818
905976	-2,5137485358
1240146	-0,177169290566667
724872	0,416989858866667
688006	0,877095585800001
1298151	0,131002699733333
1330985	-1,57536131293333
1660036	-0,3675842304
1240132	2,2814428123
907794	-1,79532568883333
1240131	1,60641921016667
908476	-0,389693899566667
909779	1,53488080993333
1240170	0,920330527366666
1299064	0,00143883829999997
924239	0,633420942133333
1503363	1,12712645536667
910942	0,0890199444333335
1331037	-0,541958987433333
909719	0,6279678867
908454	1,63899357826667
905934	2,49464291763333
1298169	1,19715188696667
1660034	-0,708190343433333
1331039	1,16115104153333
910947	-3,68105041133334
906794	0,418865114166666
1659818	-0,157830869366667
909697	0,258709627966667
687800	2,88625330423332
749711	1,56343864773333
1240197	-1,1703769893
1330987	-0,2145561756
1480362	2,23210729386666
1331048	0,276883001566667
908483	0,946212924233334
1299078	-0,489980583599999
1298146	1,4113048597
749714	1,24040528843333
909974	0,2759371472
906877	1,355177503
1297449	-0,470205725066667
1331049	0,380449205533333
688021	1,3085871951
909249	-0,183935447233333
910919	-0,470608699133333
905942	1,39604662366667
907285	-0,489992985833333
906797	0,3174146034
908461	0,658567478099999
907300	-2,34365559523333
1240189	0,2654140312
908145	0,4981785564
908122	1,0312166076
910907	0,309979531366667
1331036	-0,3167577204
924110	1,13161554966667
909698	-0,626952472333334
909257	0,707876985
753565	0,331455343466667
910695	0,745135326833334
910911	0,233502470633333
910568	1,45679577713333
906855	-1,38619113413333
1240123	-0,491407165466667
724825	-0,630246393799999
688086	0,848089024766666
1659928	-0,936307189966665
905933	1,69656010156666
909746	-0,955948206033332
1240128	-0,367505543866666
1290807	2,32453623443334
1290724	0,823344322766667
906795	-0,170769857666667
910943	1,7804038103
907322	1,05554517526667
908470	1,77788453546666
1240155	0,104172691366667
905973	0,646642329466667
1330935	0,464943265999999
1327775	-1,09461723043333
909717	-0,1249113007
907279	0,1794097769
687514	0,589778006666666
906827	1,75872570753333
930083	3,44487548660001
910952	0,262318072866667
909722	-3,22779256663333
907795	-2,14446639343333
909975	1,98086348933333
906805	-0,752619542033333
908144	2,16818855633333
909774	-0,413897680933334
910948	2,36951469503333
946370	0,421087979333334
906693	-0,00946613583333325
907000	0,687752394999998
687819	1,5628095021
905945	1,8820546922
909977	1,9987988413
909976	0,814346632033333
1327766	-0,4215127636
910941	1,09804586836667
749709	1,26718342096667
909736	0,0924148072333334
687588	1,20706822233333
907789	0,196946511466667
906842	-0,593422174566666
908139	0,430216287199999
909699	-0,00374155576666664
908126	-1,46614721
753556	0,407728061933333
905990	1,72728434336667
724838	0,826639261233332
1330972	1,14080171593333
1298365	1,68774662543334
1290922	-0,0762251725333334
909744	-0,0759687073
946368	0,980658682066667
1327769	-1,4887449025
1330931	-0,964430414333334
910710	-0,961566314499999
907281	0,455287747933334
908455	0,2691156942
909701	-0,5467463025
907072	0,840594719066666
1240168	1,34185948906667
910692	-0,0569455500666667
1503368	1,05302274066667
1298218	-0,705236985433332
909784	-0,681487582
909753	-0,831350451366665
1240162	-0,654778703266667
925341	1,48898526276667
1240192	1,80615975036667
688010	1,19787581756667
909737	1,38053561353333
924107	-1,71538073976666
910401	-0,3435838732
909748	-1,025723578
1298219	1,91526773663334
905983	1,1983093683
906808	0,850246603900001
907792	0,817317018799998
1330941	1,66915363583333
905947	1,15128719206667
909743	0,897725474499999
909253	-1,03493314633333
949094	1,51971112336667
905969	-1,32528293436667
910850	0,242727405133333
713899	0,979531616266667
724859	-0,919023236866666
1290813	-0,533269218133333
