Luminespib
749709	-0,340819
749710	-2,030566
749711	1,805072
749712	NA
749713	-2,440277
749714	-2,241673
749715	-3,580668
749716	-2,207448
749717	-2,249847
905936	-3,557272
905937	-3,120042
905939	-0,786355
905945	-1,447733
905946	-2,263287
905951	-2,620923
905957	-3,08256
905960	-3,457536
905961	0,037417
905962	-3,21536
905971	-2,314341
905989	-1,163707
906801	-1,525918
906812	-3,570091
906826	-1,981945
906844	-4,295916
906851	-0,969482
906862	-3,169696
907045	-2,31035
907046	-2,497376
907047	-2,754353
907048	-2,080449
907287	-2,304409
907289	-1,198549
907291	-3,269764
907790	-2,667802
907792	-0,679135
907794	-3,272347
907795	-3,744073
908121	-4,082964
908122	-4,070806
908123	NA
908151	-2,215921
908457	-2,347384
908458	-1,843361
909256	-3,772403
909263	-1,515619
909698	-3,743374
909718	-2,118896
909740	-2,098709
909747	-0,166299
909748	0,560183
909751	-4,043944
909755	0,84245
909757	1,331907
909761	-1,013718
909778	-3,082202
909907	-0,222814
910554	-2,540891
910569	-2,815898
910689	NA
910700	-1,843
910704	-1,822944
910852	-3,288078
910905	3,330698
910927	-4,803482
910948	-1,103693
917486	-0,708637
924106	-3,833771
924108	-2,158893
924240	-2,413967
925338	NA
946359	-1,770203
946382	-1,46353
949093	2,779084
998189	-1,346212
1240123	-1,413312
1240124	-3,178032
1240172	-1,119935
1240173	NA
1290769	-0,114725
1290771	0,426359
1290798	-1,500553
1290905	0,48671
1290922	-3,166615
1298157	-3,39008
1303900	-1,270058
1330941	-3,181965
1659823	0,165037
1659928	-1,816631
1660034	-1,311968
1660036	1,625
1674021	-1,991703
683665	-1,699887
683667	-3,36606
684052	-3,53048
684057	-2,985962
684059	-2,471112
684062	NA
684072	-3,044577
687448	-0,339189
687452	NA
687455	1,549368
687457	NA
687459	-1,125573
687505	-3,668419
687506	-3,364286
687514	-2,411171
687561	NA
687562	-3,678548
687563	-2,793068
687568	-2,374418
687586	-3,703455
687588	-3,353222
687590	-2,830355
687600	-3,363269
687777	0,424303
687780	-2,237259
687787	-1,09785
687798	2,74313
687799	-1,793041
687800	-2,372754
687802	0,252762
687807	NA
687812	-2,518153
687815	-2,383117
687816	-1,972807
687819	2,676543
687820	5,54945
687821	0,178822
687829	-0,181065
687980	NA
687983	-2,154241
687985	-1,811247
687995	-1,829305
687997	-1,75772
688001	NA
688006	0,775092
688010	-3,269326
688011	1,489399
688013	-0,440096
688014	0,458008
688018	0,735766
688021	1,474555
688023	-1,885696
688025	NA
688026	1,184008
688027	-3,061615
688031	-0,898706
688058	-1,221744
688086	-3,301596
688087	-2,856462
688121	-1,849491
713869	1,631828
713878	-1,779738
713880	-3,382716
713899	-0,305991
717431	-3,29108
722046	-2,618701
722066	-4,178137
724825	-4,312027
724828	-2,584996
724831	-3,063024
724834	-0,822007
724838	-3,750444
724839	2,027037
724855	-0,095591
724859	-1,950357
724863	-3,318614
724866	NA
724868	-4,007945
724869	-0,238742
724870	-2,486436
724872	-2,215688
724873	-4,014009
724878	0,671134
724879	-2,031677
735784	0,861325
753532	-3,564209
753538	-2,540707
753539	-2,64669
753541	-3,336801
753546	NA
753547	-2,287036
753548	NA
753551	-1,632719
753552	-3,240016
753554	-2,518694
753555	-3,737027
753556	-3,641983
753558	1,994726
753561	-3,639666
753562	-4,214985
753563	-4,750509
753565	-2,196718
753566	NA
753569	-3,017301
753572	-3,524491
753573	-3,223148
753574	0,48601
753575	-2,514478
753576	-0,650609
753583	3,470726
753584	-3,071852
753585	-3,853544
753586	-1,533924
753589	1,911093
753592	-2,779056
753594	NA
753600	0,904595
753607	-2,607781
753608	-3,476073
753610	NA
753612	-2,19486
753614	-3,369701
753615	-2,948017
753616	-2,21119
753618	-1,544012
753620	NA
753621	-3,624964
753623	-2,743983
753624	NA
905933	-1,327822
905934	-0,100217
905935	-1,305637
905938	-3,335879
905940	-2,730067
905941	0,985683
905942	-2,204633
905944	-0,438503
905947	-1,874894
905948	0,170888
905949	-4,062721
905950	-2,166536
905952	NA
905955	0,774934
905956	1,841007
905958	-1,89143
905959	-1,009211
905964	-2,944403
905965	-4,739111
905967	-2,108335
905968	-3,599954
905969	-1,160489
905970	-0,919115
905972	-1,5737
905973	-2,575419
905974	-4,329559
905975	NA
905976	-2,801561
905977	0,787412
905978	-3,286921
905979	-1,402695
905980	-0,707851
905983	-1,98753
905984	-3,628425
905986	-0,256663
905990	1,216365
905991	NA
906693	1,758514
906696	-3,562523
906746	-2,790489
906763	-3,669118
906765	-4,146724
906790	-4,168021
906791	0,640182
906792	-4,202117
906793	-4,037037
906794	-2,800405
906795	-1,213986
906797	NA
906798	-3,870745
906800	-4,607163
906804	-4,220664
906805	-2,241583
906808	0,830245
906814	NA
906817	0,95298
906818	-1,522354
906820	-3,694874
906821	-2,804713
906824	-2,956168
906827	-3,709242
906828	-3,441915
906830	NA
906831	-3,798634
906832	-2,252379
906833	-3,949579
906834	-4,245417
906835	-0,124136
906836	-5,107644
906837	-2,69457
906838	-3,241748
906839	-1,196249
906842	-4,355461
906843	-2,416367
906846	-2,923715
906847	NA
906848	NA
906849	-0,894478
906852	-1,678281
906853	1,191078
906855	-3,912252
906856	-4,106574
906861	-0,956555
906863	NA
906864	0,375359
906865	NA
906868	-4,179888
906869	-2,31764
906870	-4,851714
906871	-3,238321
906872	-3,111858
906873	NA
906875	-0,056999
906877	-2,5334
906999	-1,949795
907000	-2,664053
907042	-4,124108
907043	-4,475964
907044	-3,214023
907050	0,491095
907051	1,522375
907053	-3,47497
907055	-3,130027
907056	-0,45071
907057	NA
907058	-1,551891
907060	-3,808405
907061	-4,04934
907062	-1,637583
907064	-2,119821
907065	0,273295
907066	-0,994564
907067	-3,144969
907068	1,634493
907069	-1,794832
907071	-0,539457
907072	-4,355482
907073	-3,662245
907169	-1,172959
907170	-1,432347
907172	-3,609266
907173	NA
907268	-4,286573
907269	-4,927282
907270	-4,581464
907271	-2,038158
907272	-3,459527
907273	-3,180897
907274	-2,845187
907275	-3,566226
907276	0,879516
907277	-3,444436
907278	-1,580678
907279	-2,733463
907280	-3,557515
907281	-3,247184
907285	NA
907286	1,961698
907290	-0,76082
907295	3,90245
907298	-3,755276
907299	-4,410973
907300	-4,014564
907311	NA
907312	-3,883867
907313	-3,816899
907314	-1,759904
907317	-4,049175
907318	-3,048568
907319	-2,513281
907320	-2,91794
907321	NA
907322	-2,770867
907323	-2,425796
907783	-4,044943
907787	-0,747461
907788	-2,557347
907789	-4,716702
907791	NA
907796	-2,786154
908125	-1,065601
908126	NA
908127	-3,417762
908128	0,964682
908129	-1,220868
908130	-0,204397
908131	-2,612295
908132	-1,740362
908136	-3,364717
908138	-0,615161
908139	-1,614162
908141	-4,245529
908142	-2,422096
908143	-2,207932
908144	-2,79774
908145	-3,841278
908146	-2,334518
908147	-3,781827
908148	-4,951109
908149	NA
908150	-1,887615
908152	-2,28913
908156	-5,511414
908158	-4,030221
908159	-4,164359
908440	-4,157458
908441	-2,54775
908443	-0,420437
908444	-2,867708
908445	-3,105582
908446	-1,79701
908447	-2,542874
908448	-3,917183
908451	-3,331403
908454	-3,81608
908455	-2,664953
908459	-0,201481
908460	4,453593
908461	-4,127794
908462	-3,547102
908463	2,453642
908465	-1,389888
908467	-2,858625
908470	NA
908471	-1,129734
908472	2,07466
908473	-0,916836
908474	-3,779496
908475	-3,945223
908476	-2,582327
908483	-1,438084
909248	-1,566867
909249	-3,452069
909250	NA
909251	-4,417958
909252	-2,115048
909253	-3,353486
909255	-4,564248
909257	-1,843625
909260	-3,956623
909262	-4,564941
909264	-2,820592
909696	-2,613103
909697	-3,615818
909699	1,9032
909701	-4,137061
909702	-4,006715
909703	-1,62842
909704	NA
909707	-2,425488
909708	-3,859971
909709	-3,426834
909713	-2,004992
909716	-2,112288
909717	-3,191229
909719	-1,645452
909720	-3,715285
909721	-0,443021
909722	-4,132629
909723	NA
909725	-3,720776
909728	-2,860625
909729	-3,923188
909731	-2,941807
909732	-3,251204
909735	-2,193668
909736	1,261331
909737	-3,674211
909738	-1,211544
909743	-3,111911
909744	-3,835559
909745	-2,952823
909746	-0,749099
909749	-1,771317
909750	-4,977015
909753	0,161672
909754	-1,933253
909756	-2,48347
909759	NA
909769	0,888799
909770	-0,889569
909773	-2,800524
909774	-1,594737
909776	-3,01441
909777	NA
909779	3,313237
909780	-3,41879
909781	3,462532
909784	-3,045864
909785	-4,61335
909904	-0,652621
909905	-3,876623
909974	4,024303
909975	0,422166
909976	NA
909977	1,477945
910079	-3,05859
910401	-3,113804
910544	-4,019966
910546	-3,064673
910548	-0,535426
910549	-2,431893
910568	-2,221121
910687	-3,183494
910688	-4,117271
910691	-1,540108
910692	-2,561187
910694	NA
910695	0,92892
910698	NA
910702	NA
910703	-2,146883
910705	-2,731503
910706	-3,874568
910710	-4,223159
910779	0,00232
910780	-2,575603
910781	-2,666688
910784	-1,593387
910849	-2,944678
910850	-3,45582
910851	NA
910853	-1,662178
910900	-1,760471
910903	-4,349051
910904	-2,685973
910906	-2,791584
910907	-2,731266
910910	-2,750836
910911	-2,76321
910915	-1,593446
910916	-3,309261
910919	-4,665175
910920	NA
910921	-2,028988
910922	-1,521707
910924	-1,797417
910926	-3,252699
910930	-3,446175
910932	0,459802
910933	-3,863616
910934	-4,083337
910935	-4,365861
910936	-4,543448
910937	-2,023984
910941	0,536583
910942	-3,726035
910943	-1,44025
910944	-3,605096
910947	-4,680953
910951	-4,217868
910952	NA
911905	0,90837
924100	-2,131591
924102	-2,74768
924104	-2,180883
924105	-4,022599
924107	-4,386123
924110	-2,704199
924111	-3,33936
924151	NA
924186	-3,517393
924187	0,205471
924238	-4,475485
924239	-3,836042
924241	-1,52822
924244	-2,729311
924250	1,876323
925340	NA
925341	0,901563
925343	-3,354685
925345	-2,926581
925346	NA
925347	NA
925348	-0,507897
930082	0,972561
930083	2,602266
930297	NA
930298	-2,733163
930299	0,587253
946353	-3,200636
946355	-2,113518
946356	-0,753157
946357	-3,090031
946358	-3,853447
946360	1,980765
946361	-1,636854
946368	-1,611441
946370	-2,585775
949090	1,533474
949094	-4,034615
949153	-3,633849
949155	-3,639379
949156	-3,388041
949157	NA
949158	-4,055649
949160	-4,075113
949161	-1,648514
949163	-3,234815
949164	-2,292604
949165	-1,915003
949166	NA
949167	-2,772257
949168	-2,243407
949171	NA
949172	-1,538831
949174	-1,60097
949177	NA
949178	-1,372172
949179	-0,653411
971773	-2,743037
998184	-2,915147
1240121	-3,535315
1240122	-0,535449
1240127	0,356079
1240128	-2,59608
1240129	-0,874046
1240130	-2,164687
1240131	-0,120058
1240132	0,66788
1240134	-1,740427
1240135	-1,878623
1240136	NA
1240137	-0,784454
1240138	-2,964252
1240140	-2,805716
1240141	NA
1240142	-3,897487
1240143	NA
1240144	-2,421857
1240145	-3,702675
1240146	-1,186005
1240147	-4,174909
1240149	NA
1240151	-2,672636
1240153	-0,377675
1240154	-3,965991
1240155	-1,506851
1240157	1,076954
1240158	3,067445
1240159	-1,365554
1240160	-1,643177
1240162	NA
1240166	-3,327352
1240167	NA
1240168	-3,482657
1240169	-1,956772
1240170	NA
1240174	-2,261465
1240179	-0,865785
1240181	-3,437864
1240183	-0,016831
1240184	-4,055323
1240185	-2,189855
1240186	1,060564
1240187	-2,9512
1240189	-3,160938
1240190	-3,205155
1240192	-2,013007
1240193	-2,638017
1240196	-2,680694
1240197	NA
1240198	-2,263319
1240199	0,890346
1240200	-0,572764
1240201	NA
1240202	-2,442621
1240208	NA
1240209	-3,201012
1240210	-3,205546
1240212	0,586388
1240215	-1,876466
1240216	-0,211285
1240217	-2,171921
1240218	1,630308
1240219	3,319627
1240221	-3,448526
1240222	-3,700367
1240223	-0,658759
1240226	-3,57327
1247871	-2,979654
1247873	-0,668309
1290455	-3,434045
1290722	-3,676168
1290724	-3,629716
1290730	-0,833923
1290765	-3,774478
1290795	NA
1290797	-2,869258
1290806	-2,509453
1290807	-2,433951
1290808	-2,803033
1290809	-2,68724
1290810	-0,990487
1290812	-0,106214
1290813	-4,224158
1290814	NA
1290908	-1,089397
1295740	-3,581102
1295741	-5,00656
1297439	NA
1297446	-3,350453
1297447	-1,823677
1297449	-3,800218
1298134	-0,567357
1298136	3,511656
1298141	1,435841
1298146	0,170334
1298151	0,181619
1298168	-1,365687
1298169	0,513304
1298216	-2,255788
1298218	1,717857
1298219	-0,445721
1298222	-1,434036
1298223	1,375146
1298226	-1,263005
1298347	2,698668
1298348	1,263055
1298349	1,128796
1298350	-2,079382
1298352	1,975046
1298357	1,760232
1298358	-3,559497
1298359	-1,647929
1298365	-1,098969
1298475	-2,399048
1298476	NA
1298526	NA
1298529	-3,389378
1298531	-3,244932
1298533	-1,741471
1298534	0,994636
1298537	-0,182059
1298538	0,798232
1298539	-0,543438
1299050	-2,577281
1299052	NA
1299059	-2,960606
1299062	-1,527418
1299064	-3,746151
1299070	NA
1299075	-1,025826
1299078	-3,021754
1299080	-4,035284
1299081	-4,329671
1303896	-4,243109
1303897	-1,655632
1303912	1,253783
1322212	-3,991798
1322218	-3,218466
1322224	-4,859521
1327766	-3,033696
1327769	-3,654763
1327771	-5,112315
1327773	-3,741626
1327774	1,001856
1327775	-2,991164
1330931	-3,710041
1330933	-4,55914
1330935	-3,948303
1330942	1,061355
1330947	NA
1330950	-3,778103
1330964	0,254641
1330972	1,418653
1330973	1,996556
1330983	-2,619723
1330985	-3,997581
1330987	-3,951622
1330993	-3,904242
