Camptothecin
749709	-0,251083
749710	1,343315
749711	1,736985
749712	NA
749713	-3,106684
749714	0,224916
749715	-1,728301
749716	1,054417
749717	-2,078181
905936	-2,985721
905937	-2,869888
905939	-2,143997
905945	-0,906245
905946	-1,12617
905951	-1,236487
905957	-0,287232
905960	-2,227156
905961	-1,044537
905962	-3,092858
905971	-1,265275
905989	-2,0952
906801	-2,26343
906812	-0,043674
906826	-1,152528
906844	-4,271105
906851	0,169891
906862	-1,268542
907045	0,84632
907046	0,104913
907047	-3,017804
907048	0,121553
907287	-0,374586
907289	-1,601612
907291	-3,381439
907790	-3,221495
907792	0,006045
907794	-1,146271
907795	-2,945073
908121	-0,959321
908122	-2,014633
908123	NA
908151	-2,243342
908457	-0,455879
908458	-0,072106
909256	-1,967764
909263	-1,783233
909698	-3,632296
909718	-5,331648
909740	0,067435
909747	0,678112
909748	-2,143157
909751	-3,784746
909755	-0,862671
909757	-2,523671
909761	-2,222119
909778	-0,524717
909907	2,638266
910554	-2,520942
910569	-1,622168
910689	NA
910700	0,503885
910704	-3,140216
910852	-1,17757
910905	-0,237601
910927	-3,521093
910948	2,776031
917486	-1,050013
924106	-4,684976
924108	-2,761606
924240	0,57138
925338	NA
946359	3,556764
946382	-0,630463
949093	2,115236
998189	-2,866705
1240123	-2,553237
1240124	-3,868761
1240172	-1,635276
1240173	NA
1290769	-1,605026
1290771	-2,68195
1290798	1,431538
1290905	2,703446
1290922	-1,283605
1298157	-0,897835
1303900	-1,085408
1330941	2,042513
1659823	0,754433
1659928	-3,412054
1660034	-1,425613
1660036	-0,333842
1674021	-2,502602
683665	-1,746082
683667	-2,006249
684052	-4,962337
684057	-2,509709
684059	-5,239445
684062	NA
684072	-5,109751
687448	-1,206706
687452	NA
687455	-2,798417
687457	NA
687459	-1,865504
687505	-3,640911
687506	-1,73874
687514	-3,594401
687561	NA
687562	-4,584382
687563	-3,1084
687568	-3,149507
687586	-2,376573
687588	-3,166476
687590	-2,951987
687600	0,782097
687777	-1,993318
687780	-1,403354
687787	-0,171871
687798	-4,176086
687799	-2,817891
687800	0,736513
687802	0,889164
687807	NA
687812	0,192718
687815	-3,96132
687816	-2,871827
687819	0,385774
687820	2,099821
687821	0,351629
687829	0,358145
687980	NA
687983	-1,263248
687985	-2,533841
687995	-4,198541
687997	-0,57976
688001	NA
688006	-4,490594
688010	-2,762755
688011	-1,705886
688013	-5,568987
688014	-0,940381
688018	-2,031672
688021	0,454577
688023	-2,022564
688025	NA
688026	1,7959
688027	-1,749722
688031	-2,897812
688058	-1,877104
688086	-4,267147
688087	-2,010414
688121	-3,404986
713869	1,293788
713878	-1,858484
713880	-3,689053
713899	-2,420763
717431	-2,89981
722046	-3,085383
722066	-2,645933
724825	-3,606339
724828	-2,487864
724831	-2,306297
724834	-3,273861
724838	-3,862462
724839	-1,963715
724855	0,197419
724859	-2,369109
724863	-2,348864
724866	NA
724868	-3,601037
724869	-0,296583
724870	-2,700202
724872	-1,207314
724873	-2,856155
724878	-2,379578
724879	-2,123844
735784	-2,931252
753532	-2,027031
753538	-3,253273
753539	-5,147479
753541	-3,746636
753546	NA
753547	-1,176761
753548	NA
753551	-4,347583
753552	-3,453712
753554	-4,083769
753555	-3,049552
753556	-0,851197
753558	-2,626678
753561	-2,98966
753562	-4,417918
753563	-5,22851
753565	-4,858818
753566	NA
753569	-2,516114
753572	-3,28912
753573	-1,045508
753574	0,771646
753575	2,169185
753576	1,916677
753583	0,688279
753584	-2,919106
753585	-4,202557
753586	-1,426858
753589	-0,865251
753592	-1,730596
753594	NA
753600	1,035792
753607	-0,513289
753608	-1,608937
753610	NA
753612	-3,770258
753614	-4,069639
753615	-1,293384
753616	-2,616148
753618	-4,337626
753620	NA
753621	-1,257903
753623	-2,570067
753624	NA
905933	-0,267795
905934	-1,016106
905935	-3,161246
905938	-4,551981
905940	-1,978469
905941	1,226427
905942	-2,606447
905944	-1,673023
905947	-3,494502
905948	-0,524668
905949	-3,187084
905950	-4,133949
905952	NA
905955	-0,334741
905956	-2,567593
905958	-4,698154
905959	-1,186707
905964	-4,080889
905965	-5,487077
905967	-1,322585
905968	-2,717918
905969	0,809877
905970	1,548754
905972	-2,544042
905973	-1,411598
905974	-3,285912
905975	NA
905976	-3,641147
905977	0,832252
905978	-0,775119
905979	-1,377338
905980	0,606507
905983	-3,235664
905984	-3,708391
905986	-2,687051
905990	1,164653
905991	NA
906693	-1,452904
906696	-3,296968
906746	-2,705066
906763	-3,502694
906765	-4,68342
906790	-3,266368
906791	-1,588587
906792	-3,757428
906793	-4,517416
906794	-2,78054
906795	-1,209881
906797	NA
906798	-5,115998
906800	-5,004851
906804	-3,737636
906805	-0,263685
906808	-1,586349
906814	NA
906817	0,31303
906818	-2,260701
906820	-3,85745
906821	-3,486215
906824	-3,320781
906827	-2,838601
906828	-4,06752
906830	NA
906831	-3,69488
906832	-4,506183
906833	-4,484032
906834	-4,643568
906835	0,019731
906836	-5,358062
906837	-2,760316
906838	-2,115168
906839	1,312427
906842	-5,780752
906843	-2,513168
906846	-4,683771
906847	NA
906848	NA
906849	-1,707809
906852	-0,84306
906853	2,652026
906855	-4,282016
906856	-4,169704
906861	-1,191764
906863	NA
906864	-3,359043
906865	NA
906868	-2,450669
906869	-2,48859
906870	-4,409995
906871	-3,628604
906872	-0,0167
906873	NA
906875	-3,266196
906877	-3,89463
906999	-2,959694
907000	-4,997052
907042	-4,847862
907043	-4,676639
907044	-4,995086
907050	1,063625
907051	0,758196
907053	-4,132766
907055	-1,7846
907056	1,692486
907057	NA
907058	-1,835925
907060	-3,017332
907061	-3,907213
907062	-3,195973
907064	-0,817971
907065	-0,916833
907066	2,60138
907067	-1,859199
907068	-3,520035
907069	-1,779282
907071	1,764023
907072	-4,610425
907073	-3,547167
907169	-0,776289
907170	-4,393695
907172	-2,312575
907173	NA
907268	-3,36021
907269	-4,935602
907270	-5,973858
907271	-0,198175
907272	-1,79544
907273	-3,480534
907274	-3,354039
907275	-2,237873
907276	1,644029
907277	-4,84747
907278	-3,441868
907279	1,152322
907280	-2,633582
907281	-2,793419
907285	NA
907286	-3,378933
907290	-1,873206
907295	-3,324535
907298	-2,858603
907299	-3,444165
907300	-4,727499
907311	NA
907312	-3,671613
907313	-0,966944
907314	-3,712882
907317	-2,836104
907318	-1,458124
907319	-3,107823
907320	-1,093072
907321	-3,589482
907322	-3,402329
907323	-4,949094
907783	-4,366763
907787	-4,801399
907788	-3,534387
907789	NA
907791	2,124949
907796	-1,392159
908125	NA
908126	-3,499339
908127	-2,734509
908128	-0,301909
908129	-0,20899
908130	-1,393899
908131	-3,082263
908132	-4,695121
908136	-2,319071
908138	-0,870755
908139	1,186429
908141	-4,464037
908142	-3,531439
908143	-3,258943
908144	-0,646514
908145	-4,02278
908146	-4,638019
908147	-5,406316
908148	NA
908149	-2,907553
908150	-1,778965
908152	-3,018823
908156	-5,446414
908158	-4,962984
908159	-5,064652
908440	-4,989476
908441	-0,939678
908443	-0,815051
908444	-2,994779
908445	-4,842051
908446	-3,358669
908447	-4,2433
908448	-4,486932
908451	-3,832515
908454	-3,995591
908455	-3,946609
908459	0,490403
908460	-0,491825
908461	-0,832855
908462	-0,962559
908463	-1,238479
908465	-0,826978
908467	NA
908470	-0,413604
908471	-2,08122
908472	1,769308
908473	-1,869024
908474	-3,040055
908475	-0,642305
908476	-1,619025
908483	-2,246462
909248	-1,696048
909249	NA
909250	-0,447455
909251	-5,035286
909252	-4,307305
909253	-3,798669
909255	-3,836096
909257	-4,030601
909260	-4,327046
909262	-4,687502
909264	-0,660889
909696	-4,267182
909697	-4,302873
909699	-0,141942
909701	-4,938467
909702	-5,308849
909703	NA
909704	-0,859388
909707	-2,897408
909708	-4,799467
909709	-0,594718
909713	-2,065461
909716	-1,662694
909717	-2,781912
909719	-2,06362
909720	-3,815215
909721	-3,25748
909722	NA
909723	-1,360977
909725	-2,96794
909728	-2,863123
909729	-0,967639
909731	-4,720396
909732	-3,332248
909735	-1,811575
909736	1,729927
909737	-1,914554
909738	0,600121
909743	-4,73357
909744	-4,543639
909745	-1,5951
909746	-0,260577
909749	-0,540361
909750	-3,945857
909753	-0,608
909754	1,948338
909756	NA
909759	-4,013152
909769	-1,001839
909770	-2,441686
909773	-3,466118
909774	-3,611969
909776	NA
909777	-3,222282
909779	0,673478
909780	-4,608755
909781	1,579135
909784	-2,062184
909785	-4,556851
909904	-1,756217
909905	-1,462977
909974	-0,795513
909975	NA
909976	-3,229047
909977	-1,221927
910079	0,467733
910401	-2,313078
910544	-4,218859
910546	-3,132673
910548	-2,945254
910549	-3,361522
910568	-2,589776
910687	-4,589586
910688	-5,125983
910691	-0,72598
910692	NA
910694	1,22754
910695	NA
910698	NA
910702	2,456639
910703	-2,396688
910705	-5,232356
910706	-4,741333
910710	-5,123835
910779	-1,842245
910780	-2,844717
910781	0,42113
910784	-1,720835
910849	-3,42435
910850	NA
910851	-1,361741
910853	-1,397941
910900	-3,985139
910903	-3,926533
910904	-2,203023
910906	-3,65084
910907	-0,811421
910910	-2,695748
910911	-2,885609
910915	2,557426
910916	-3,960514
910919	NA
910920	-2,018433
910921	-2,864103
910922	-2,139694
910924	-3,276945
910926	-4,359769
910930	-5,36315
910932	-1,59026
910933	-4,393419
910934	-4,339042
910935	-5,542232
910936	-2,664041
910937	-4,713951
910941	-3,817771
