Sapitinib
749709	2.501185
749710	2.30601
749711	4.809483
749712	NA
749713	2.944706
749714	3.038989
749715	1.420147
749716	0.789987
749717	3.970892
905936	4.097431
905937	3.501895
905939	5.077142
905945	3.349923
905946	5.648806
905951	5.619625
905957	3.899561
905960	3.921041
905961	5.155819
905962	5.946936
905971	5.256099
905989	5.452839
906801	2.308834
906812	4.519009
906826	7.096319
906844	3.382263
906851	3.647034
906862	3.173727
907045	1.502635
907046	2.889696
907047	1.432008
907048	4.08717
907287	2.021558
907289	2.743706
907291	2.607261
907790	1.081771
907792	4.002219
907794	6.036972
907795	1.498587
908121	1.728644
908122	2.481582
908123	NA
908151	3.871872
908457	1.883929
908458	4.844345
909256	1.075829
909263	2.876518
909698	4.317163
909718	1.523249
909740	3.260853
909747	4.507349
909748	2.317734
909751	1.102633
909755	3.663808
909757	5.564385
909761	2.948976
909778	0.162331
909907	1.192703
910554	0.688929
910569	5.011901
910689	NA
910700	2.136481
910704	0.380939
910852	2.699723
910905	6.556414
910927	3.886035
910948	6.057828
917486	5.574123
924106	4.527207
924108	2.757752
924240	3.676401
925338	NA
946359	0.954036
946382	3.970361
949093	5.386595
998189	2.855713
1240123	-0.616435
1240124	6.231616
1240172	4.98125
1240173	NA
1290769	7.64047
1290771	3.94196
1290798	1.433425
1290905	6.174605
1290922	-0.025162
1298157	2.345897
1303900	5.200946
1330941	1.410848
1659823	3.64433
1659928	1.369428
1660034	2.871799
1660036	4.186651
1674021	5.502051
683665	4.026168
683667	4.225984
684052	4.634573
684057	4.492384
684059	3.461821
684062	NA
684072	5.049021
687448	5.622865
687452	NA
687455	3.518273
687457	NA
687459	4.901395
687505	1.629306
687506	3.890242
687514	1.224337
687561	NA
687562	3.241266
687563	4.069242
687568	4.45183
687586	4.062874
687588	5.990573
687590	3.256419
687600	5.617066
687777	0.43263
687780	4.751963
687787	5.539881
687798	-0.87014
687799	-1.127324
687800	2.29765
687802	2.586163
687807	NA
687812	3.579537
687815	-0.104065
687816	3.938598
687819	4.145899
687820	5.641864
687821	5.290316
687829	4.202524
687980	NA
687983	5.403914
687985	3.787995
687995	5.469694
687997	3.820215
688001	NA
688006	5.532472
688010	4.680408
688011	4.096595
688013	3.906889
688014	5.531643
688018	6.116932
688021	4.252262
688023	4.918564
688025	NA
688026	5.248133
688027	3.370099
688031	3.257116
688058	5.890817
688086	4.420435
688087	4.600197
688121	6.227139
713869	5.264033
713878	4.77075
713880	3.975685
713899	4.845412
717431	4.038961
722046	2.574159
722066	4.302349
724825	4.66684
724828	4.852505
724831	4.717477
724834	5.552609
724838	4.011061
724839	5.089921
724855	5.804918
724859	4.611835
724863	3.259534
724866	NA
724868	3.551206
724869	4.180285
724870	3.385103
724872	3.832825
724873	4.009143
724878	6.772055
724879	3.941266
735784	3.778963
753532	2.887805
753538	0.006154
753539	4.459807
753541	1.388669
753546	NA
753547	4.336991
753548	NA
753551	4.033974
753552	0.196343
753554	4.458896
753555	-0.829692
753556	2.192205
753558	5.052696
753561	0.662229
753562	1.094127
753563	3.737688
753565	3.988499
753566	NA
753569	4.251275
753572	5.128477
753573	-0.069824
753574	1.501899
753575	0.460395
753576	5.822448
753583	5.423428
753584	4.351799
753585	0.677138
753586	5.273286
753589	6.132538
753592	4.765097
753594	NA
753600	3.532081
753607	4.505444
753608	-2.985726
753610	NA
753612	4.404191
753614	-1.153106
753615	3.809303
753616	5.173338
753618	4.084733
753620	NA
753621	1.98252
753623	2.399745
753624	NA
905933	4.002419
905934	5.816809
905935	5.423471
905938	2.951667
905940	4.913997
905941	6.718007
905942	5.256699
905944	3.647493
905947	4.173126
905948	5.28877
905949	2.800145
905950	1.684407
905952	NA
905955	4.300596
905956	5.417607
905958	3.853964
905959	2.464472
905964	4.049471
905965	3.245535
905967	-1.81517
905968	0.203075
905969	3.440475
905970	2.375774
905972	4.71266
905973	4.229051
905974	4.090207
905975	NA
905976	5.103592
905977	5.450321
905978	4.060704
905979	4.005348
905980	1.524007
905983	6.212604
905984	3.65363
905986	4.485604
905990	5.62426
905991	NA
906693	2.416636
906696	4.423707
906746	5.714628
906763	3.589064
906765	4.150382
906790	4.136092
906791	5.781991
906792	3.664443
906793	4.758012
906794	2.821287
906795	5.274262
906797	NA
906798	4.247959
906800	4.219933
906804	2.502607
906805	-2.499917
906808	5.01446
906814	NA
906817	4.167984
906818	5.531054
906820	2.907916
906821	2.687241
906824	1.695628
906827	4.683522
906828	4.186173
906830	NA
906831	3.209395
906832	4.573792
906833	3.869478
906834	4.417103
906835	6.570561
906836	3.529615
906837	1.82107
906838	4.566348
906839	4.522355
906842	1.827145
906843	1.088475
906846	3.046374
906847	NA
906848	NA
906849	4.857003
906852	1.794887
906853	5.573519
906855	4.676763
906856	1.601565
906861	3.310047
906863	NA
906864	4.818197
906865	NA
906868	4.104067
906869	1.851182
906870	2.912899
906871	4.620628
906872	5.499739
906873	NA
906875	5.118337
906877	3.815597
906999	4.781462
907000	2.697587
907042	3.670333
907043	2.08457
907044	3.74623
907050	6.953897
907051	5.165047
907053	3.744738
907055	4.187121
907056	4.692936
907057	NA
907058	4.343015
907060	4.822787
907061	1.473826
907062	2.552273
907064	5.377582
907065	5.501782
907066	4.324327
907067	4.127004
907068	2.996677
907069	2.700244
907071	5.770495
907072	4.443381
907073	1.690527
907169	4.486669
907170	4.311479
907172	4.24345
907173	NA
907268	2.196203
907269	2.254445
907270	1.327919
907271	4.707856
907272	3.307918
907273	4.499286
907274	3.721972
907275	2.610533
907276	4.318108
907277	3.943699
907278	3.935051
907279	5.318147
907280	3.511126
907281	4.384464
907285	NA
907286	4.180154
907290	5.302076
907295	5.852547
907298	3.645583
907299	3.780463
907300	3.63246
907311	NA
907312	4.506736
907313	3.889229
907314	5.398075
907317	3.044529
907318	1.925563
907319	1.516007
907320	-0.581412
907321	NA
907322	3.778455
907323	3.885947
907783	2.900428
907787	3.296393
907788	4.809531
907789	4.023101
907791	NA
907796	5.889784
908125	6.034746
908126	NA
908127	4.734432
908128	4.80777
908129	3.870498
908130	6.212417
908131	4.2244
908132	4.532323
908136	3.343443
908138	2.212817
908139	3.675512
908141	3.6454
908142	2.322164
908143	5.552064
908144	5.341446
908145	4.820428
908146	3.273072
908147	3.844022
908148	3.394316
908149	NA
908150	4.030534
908152	3.212084
908156	1.861519
908158	3.264285
908159	3.026496
908440	0.886865
908441	4.952963
908443	6.012512
908444	5.093437
908445	5.656258
908446	4.026254
908447	5.452301
908448	4.536028
908451	3.885753
908454	3.633754
908455	1.160105
908459	4.499055
908460	7.151933
908461	-1.404859
908462	3.631027
908463	4.810724
908465	1.15284
908467	4.441249
908470	NA
908471	4.880331
908472	3.961515
908473	0.094817
908474	2.776229
908475	3.611218
908476	5.687435
908483	4.45233
909248	5.696503
909249	3.986974
909250	NA
909251	3.062903
909252	3.124712
909253	4.986165
909255	2.861879
909257	3.174699
909260	3.535655
909262	3.805676
909264	5.293195
909696	3.866523
909697	4.064338
909699	0.856751
909701	1.803218
909702	2.95759
909703	4.498856
909704	NA
909707	4.713184
909708	2.124008
909709	0.744362
909713	5.388227
909716	3.747492
909717	4.943953
909719	5.162956
909720	4.863186
909721	5.175959
909722	3.789438
909723	NA
909725	5.393748
909728	2.456895
909729	5.550385
909731	4.145788
909732	5.097835
909735	2.467284
909736	5.854539
909737	4.46703
909738	3.189554
909743	3.519093
909744	-0.61612
909745	3.558349
909746	2.058512
909749	3.91304
909750	3.896322
909753	5.752084
909754	6.499569
909756	3.792939
909759	NA
909769	2.24548
909770	5.135408
909773	3.981973
909774	6.574551
909776	5.451071
909777	NA
909779	4.491069
909780	5.027341
909781	6.06214
909784	5.822924
909785	1.405539
909904	3.791876
909905	3.819494
909974	2.613769
909975	4.848871
909976	NA
909977	5.127104
910079	0.057542
910401	3.673926
910544	2.893736
910546	5.154793
910548	5.048726
910549	2.348233
910568	4.753063
910687	3.844038
910688	3.088447
910691	5.436945
910692	4.909258
910694	NA
910695	1.188453
910698	NA
910702	NA
910703	3.106121
910705	3.366485
910706	3.3125
910710	4.068984
910779	5.368075
910780	4.135861
910781	2.777848
910784	4.552537
910849	3.884894
910850	4.985165
910851	NA
910853	1.119696
910900	3.477329
910903	3.770424
910904	3.025151
910906	3.17205
910907	4.699367
910910	1.224651
910911	0.48156
910915	3.0984
910916	-0.400859
910919	3.155088
910920	NA
910921	5.01512
910922	1.82298
910924	2.738978
910926	3.24285
910930	3.562267
910932	4.3014
910933	5.088678
910934	3.473519
910935	3.300996
910936	-1.367707
910937	4.373187
910941	5.215175
910942	3.990013
910943	4.289502
910944	3.12253
910947	3.541526
910951	2.369519
910952	NA
911905	4.850357
924100	5.56816
924102	6.131767
924104	4.894136
924105	-1.011404
924107	-2.115179
924110	5.315
924111	1.341918
924151	NA
924186	3.974412
924187	3.26464
924238	4.117462
924239	3.727799
924241	7.140371
924244	1.259986
924250	3.212543
925340	NA
925341	4.960373
925343	5.766176
925345	3.320246
925346	NA
925347	NA
925348	4.503291
930082	3.857282
930083	6.910508
930297	NA
930298	2.032545
930299	3.933997
946353	3.679745
946355	0.970395
946356	0.793045
946357	4.434547
946358	4.061342
946360	5.330354
946361	5.079129
946368	4.725981
946370	4.716829
949090	4.401472
949094	3.965542
949153	3.146599
949155	3.698751
949156	3.71317
949157	NA
949158	4.832712
949160	2.74947
949161	4.927387
949163	4.241458
949164	3.639506
949165	3.67884
949166	NA
949167	4.766047
949168	5.02712
949171	NA
949172	4.936135
949174	4.341266
949177	NA
949178	4.337614
949179	3.709564
971773	4.582957
998184	4.440862
1240121	3.722672
1240122	3.297001
1240127	5.664199
1240128	6.016327
1240129	3.776019
1240130	4.16042
1240131	6.918009
1240132	6.516688
1240134	4.702322
1240135	5.514277
1240136	NA
1240137	4.047192
1240138	4.386039
1240140	0.648779
1240141	NA
1240142	2.033329
1240143	NA
1240144	2.050649
1240145	3.971134
1240146	NA
1240147	3.521939
1240149	3.468342
1240151	NA
1240153	5.048853
1240154	4.148687
1240155	3.669498
1240157	3.519663
1240158	4.272373
1240159	5.433948
1240160	6.240249
1240162	-0.857396
1240166	NA
1240167	1.341045
1240168	NA
1240169	3.086683
1240170	NA
1240174	3.563329
1240179	4.005955
1240181	2.402145
1240183	2.456632
1240184	4.457278
1240185	3.223194
1240186	5.734682
1240187	4.161097
1240189	4.011349
1240190	6.111519
1240192	4.486839
1240193	4.402382
1240196	3.171344
1240197	5.525435
1240198	NA
1240199	4.898191
1240200	-0.279203
1240201	4.463068
1240202	NA
1240208	4.626381
1240209	NA
1240210	3.721451
1240212	5.97958
1240215	4.461076
1240216	4.718071
1240217	4.957899
1240218	3.767883
1240219	6.601568
1240221	4.749334
1240222	2.768844
1240223	7.112737
1240226	5.72321
1247871	4.219167
1247873	-2.323906
1290455	3.837263
1290722	4.80399
1290724	3.764915
1290730	1.750833
1290765	4.916085
1290795	4.66471
1290797	NA
1290806	5.217083
1290807	4.959036
1290808	5.604501
1290809	6.732912
1290810	5.534112
1290812	6.212939
1290813	3.705356
1290814	4.673413
1290908	NA
1295740	3.706744
1295741	3.959046
1297439	NA
1297446	4.213052
1297447	4.646204
1297449	2.257433
1298134	4.310228
1298136	4.360551
1298141	4.883685
1298146	5.400661
1298151	2.574861
1298168	3.916024
1298169	4.046442
1298216	4.17037
1298218	4.596962
1298219	5.153307
1298222	2.870017
1298223	2.218995
1298226	2.080477
1298347	4.85408
1298348	0.665557
1298349	4.660205
1298350	1.337327
1298352	8.241155
1298357	2.575612
1298358	5.604115
1298359	1.023502
1298365	1.613429
1298475	2.428568
1298476	3.858365
1298526	NA
1298529	NA
1298531	0.35475
1298533	3.625156
1298534	6.662165
1298537	3.577993
1298538	0.159879
1298539	5.540538
1299050	-0.273988
1299052	-0.596748
1299059	NA
1299062	5.738523
1299064	1.117591
1299070	4.570512
1299075	NA
1299078	3.901105
1299080	5.08103
1299081	4.650266
1303896	2.487198
1303897	5.991933
1303912	3.064067
1322212	4.443313
1322218	5.000121
1322224	2.213023
1327766	4.232832
1327769	4.317099
1327771	2.288815
1327773	2.300863
1327774	3.791635
1327775	4.627944
1330931	4.15342
1330933	2.134418
1330935	3.514892
1330942	4.998524
1330947	NA
1330950	4.371156
1330964	5.876178
1330972	5.116476
1330973	5.755244
1330983	3.178557
1330985	3.706929
1330987	2.814134
1330993	4.711388
1330995	4.09652
1331032	NA
1331033	3.585426
1331036	2.1635
1331037	1.201173
1331038	3.718325
1331039	4.233448
1331040	2.889021
1331045	4.559178
1331048	2.471814
1331049	3.924993
1331050	1.944206
1479987	2.747375
1479988	5.153079
1480362	5.916024
1480364	-1.411982
1480371	5.224966
1480372	4.243993
1503361	3.009219
1503362	2.225485
1503363	2.734035
1503364	NA
1503365	NA
1503366	2.272492
1503367	5.520297
1503368	-0.121956
1503370	2.003252
1503371	-0.393285
1509073	3.556844
1524416	3.725325
1659818	4.05981
1660035	3.300706
1290906	NA
