Afatinib
749709	1,956611
749710	1,785775
749711	2,875085
749712	NA
749713	2,389625
749714	2,3266
749715	0,721975
749716	-3,736595
749717	3,745974
905936	1,25578
905937	0,824822
905939	1,939241
905945	1,915629
905946	3,625707
905951	1,785
905957	1,439695
905960	1,678167
905961	2,632773
905962	2,059271
905971	1,238943
905989	1,237494
906801	2,683225
906812	1,072149
906826	3,956406
906844	1,666176
906851	1,865122
906862	1,904104
907045	NA
907046	1,782046
907047	0,504627
907048	2,241723
907287	0,876162
907289	-0,069144
907291	0,640719
907790	1,086108
907792	1,630403
907794	1,556601
907795	0,03817
908121	1,049245
908122	1,422163
908123	0,678318
908151	NA
908457	1,148695
908458	2,863357
909256	-1,076414
909263	1,612073
909698	1,636601
909718	0,479285
909740	1,932158
909747	5,79223
909748	0,690755
909751	0,133547
909755	2,357007
909757	1,844997
909761	2,240619
909778	-3,030818
909907	-1,255299
910554	-0,238455
910569	1,715276
910689	3,507548
910700	NA
910704	-1,595518
910852	2,761687
910905	3,229012
910927	2,97682
910948	3,117772
917486	2,794807
924106	1,643514
924108	2,047386
924240	2,336167
925338	3,791044
946359	NA
946382	3,289331
949093	5,355676
998189	2,05496
1240123	-2,571922
1240124	1,611834
1240172	4,451684
1240173	1,892428
1290769	NA
1290771	4,271923
1290798	1,015272
1290905	2,456274
1290922	0,326535
1298157	2,082025
1303900	1,083131
1330941	-1,760659
1659823	0,642952
1659928	0,696727
1660034	1,495305
1660036	2,763595
1674021	2,151734
683665	1,985442
683667	1,401843
684052	2,068806
684057	1,320712
684059	1,324358
684062	1,430359
684072	NA
687448	4,240014
687452	-0,036451
687455	NA
687457	3,27999
687459	NA
687505	0,231021
687506	0,871875
687514	0,388264
687561	1,723549
687562	NA
687563	1,694648
687568	3,187798
687586	2,715805
687588	3,072549
687590	3,954576
687600	2,084233
687777	-0,567689
687780	2,289731
687787	2,602383
687798	-0,935354
687799	-1,650567
687800	2,087571
687802	0,716637
687807	2,479467
687812	NA
687815	-2,787778
687816	2,831975
687819	2,680708
687820	5,08693
687821	6,539095
687829	1,742268
687980	1,487749
687983	NA
687985	1,555215
687995	2,287743
687997	2,781033
688001	0,442019
688006	NA
688010	1,552293
688011	2,392011
688013	0,472601
688014	2,652316
688018	5,564265
688021	2,161418
688023	0,892776
688025	1,503203
688026	NA
688027	0,421662
688031	1,181727
688058	1,992368
688086	1,759822
688087	2,040089
688121	3,180962
713869	3,054388
713878	1,613554
713880	1,828133
713899	1,036823
717431	2,375647
722046	0,732829
722066	2,818737
724825	1,436951
724828	1,960222
724831	2,072297
724834	2,906479
724838	2,815699
724839	5,775512
724855	2,724714
724859	2,703005
724863	2,343568
724866	3,056838
724868	NA
724869	2,442124
724870	2,300992
724872	1,117352
724873	1,563318
724878	4,54287
724879	2,137485
735784	2,023821
753532	1,895014
753538	-0,490097
753539	1,734951
753541	0,878546
753546	4,206978
753547	NA
753548	-0,301152
753551	NA
753552	-2,534574
753554	2,833648
753555	-3,095542
753556	0,47334
753558	3,18259
753561	-0,049109
753562	0,808594
753563	0,229573
753565	0,411454
753566	4,422072
753569	NA
753572	2,222548
753573	-0,381528
753574	0,250065
753575	0,011489
753576	3,071916
753583	4,560513
753584	2,293782
753585	0,350774
753586	2,147926
753589	2,197349
753592	1,85616
753594	1,159343
753600	NA
753607	0,642361
753608	-2,867584
753610	1,701302
753612	NA
753614	-2,475999
753615	2,241561
753616	1,994765
753618	1,140955
753620	2,084608
753621	NA
753623	1,840914
753624	1,856072
905933	NA
905934	4,52368
905935	3,458345
905938	1,82684
905940	2,082658
905941	4,503287
905942	2,311298
905944	2,281704
905947	1,344344
905948	1,959552
905949	1,029003
905950	0,114957
905952	0,66688
905955	NA
905956	2,326703
905958	1,746765
905959	1,554273
905964	1,389594
905965	0,313841
905967	-2,541096
905968	-0,948808
905969	2,227047
905970	0,07761
905972	3,529448
905973	3,691617
905974	1,268113
905975	2,234441
905976	NA
905977	2,937949
905978	2,558468
905979	3,117762
905980	0,548056
905983	3,650172
905984	1,501708
905986	2,249432
905990	2,76842
905991	1,526056
906693	NA
906696	1,995939
906746	2,643035
906763	0,264044
906765	0,797434
906790	1,377059
906791	5,430393
906792	1,834321
906793	1,732498
906794	1,694236
906795	2,101497
906797	1,955521
906798	NA
906800	0,284832
906804	-0,12106
906805	-3,174215
906808	2,13545
906814	1,708086
906817	NA
906818	2,922049
906820	1,490804
906821	0,409258
906824	0,610515
906827	1,388827
906828	2,060475
906830	3,984401
906831	NA
906832	0,767433
906833	1,837945
906834	1,324206
906835	4,713988
906836	-0,009836
906837	0,322847
906838	0,584276
906839	1,796538
906842	0,518569
906843	0,809043
906846	1,100823
906847	1,208492
906848	NA
906849	NA
906852	NA
906853	6,015747
906855	1,902638
906856	0,789232
906861	0,890994
906863	-0,780914
906864	2,475086
906865	NA
906868	1,791026
906869	NA
906870	0,618951
906871	1,847115
906872	2,329336
906873	0,537213
906875	2,111066
906877	NA
906999	2,21732
907000	2,343699
907042	1,622873
907043	0,663378
907044	1,028847
907050	4,426499
907051	2,938099
907053	1,340562
907055	1,703505
907056	2,521315
907057	2,470674
907058	1,376063
907060	NA
907061	0,404034
907062	2,130599
907064	3,691317
907065	3,197631
907066	3,854296
907067	1,424334
907068	2,294283
907069	1,14669
907071	5,5271
907072	0,843888
907073	0,804721
907169	2,362013
907170	1,120684
907172	2,960932
907173	4,521009
907268	0,195164
907269	NA
907270	0,292771
907271	2,76615
907272	0,673671
907273	1,30232
907274	1,585821
907275	0,951456
907276	6,073375
907277	0,277439
907278	1,903706
907279	3,39062
907280	1,317183
907281	1,531193
907285	2,65722
907286	3,209127
907290	NA
907295	2,328692
907298	1,49067
907299	1,811374
907300	0,399982
907311	1,04329
907312	2,066205
907313	NA
907314	2,273345
907317	0,869637
907318	1,011216
907319	0,758276
907320	-0,91488
907321	0,689289
907322	1,447388
907323	1,627859
907783	1,00939
907787	1,066239
907788	1,029691
907789	0,349772
907791	4,073172
907796	NA
908125	3,791848
908126	1,558285
908127	NA
908128	2,415605
908129	1,859743
908130	3,927774
908131	2,177546
908132	1,57339
908136	2,060299
908138	1,203115
908139	2,032468
908141	1,160294
908142	1,129511
908143	1,954444
908144	2,54582
908145	1,626744
908146	0,783697
908147	0,747676
908148	0,259119
908149	1,515064
908150	NA
908152	4,485798
908156	-0,098809
908158	1,042834
908159	0,768524
908440	0,382829
908441	1,774534
908443	2,218352
908444	1,704433
908445	3,198008
908446	0,919911
908447	2,372535
908448	0,896483
908451	1,243665
908454	1,73827
908455	-0,185471
908459	2,39043
908460	3,076726
908461	-5,065411
908462	1,156268
908463	3,865986
908465	0,020223
908467	1,735392
908470	1,948311
908471	NA
908472	2,318984
908473	-0,520139
908474	0,61793
908475	1,460188
908476	1,305347
908483	0,585386
909248	2,244037
909249	2,02698
909250	2,927339
909251	NA
909252	1,090562
909253	0,77883
909255	1,358834
909257	0,37549
909260	1,066921
909262	1,200606
909264	2,126293
909696	1,369246
909697	2,013882
909699	0,398242
909701	0,431386
909702	0,533516
909703	1,20175
909704	2,310117
909707	NA
909708	0,292192
909709	-0,359953
909713	2,456232
909716	1,397747
909717	1,58375
909719	2,894206
909720	2,672322
909721	4,613885
909722	1,005641
909723	3,514134
909725	NA
909728	0,680979
909729	2,228827
909731	2,22421
909732	2,169003
909735	1,400795
909736	2,247265
909737	1,990983
909738	2,016491
909743	1,337196
909744	-1,796016
909745	2,754949
909746	1,773785
909749	2,43623
909750	2,082771
909753	3,248505
909754	3,537375
909756	3,429629
909759	1,941344
909769	NA
909770	1,471646
909773	2,200839
909774	2,616018
909776	3,158106
909777	0,814469
909779	NA
909780	3,042369
909781	5,160946
909784	2,86439
909785	-0,199724
909904	2,535585
909905	2,042245
909974	1,714746
909975	3,520301
909976	1,735724
909977	NA
910079	-3,377473
910401	0,922963
910544	1,2848
910546	2,324686
910548	3,369982
910549	0,185194
910568	2,778306
910687	1,562766
910688	1,198387
910691	1,803907
910692	2,65271
910694	4,701216
910695	NA
910698	1,143341
910702	NA
910703	NA
910705	0,87739
910706	1,00905
910710	1,047809
910779	4,778121
910780	2,192604
910781	2,061601
910784	2,348975
910849	2,298482
910850	4,681654
910851	3,590769
910853	NA
910900	2,901099
910903	2,00497
910904	1,838979
910906	0,63024
910907	3,656782
910910	1,384646
910911	0,224377
910915	1,76454
910916	-1,732257
910919	0,848034
910920	1,424674
910921	NA
910922	0,839724
910924	0,652471
910926	1,73032
910930	1,491349
910932	2,107595
910933	2,54638
910934	1,047715
910935	0,515512
910936	-1,707964
910937	1,219793
910941	1,790106
910942	1,833159
910943	3,132273
910944	0,311778
910947	1,521535
910951	1,307074
910952	-0,680052
911905	NA
924100	2,433064
924102	2,184346
924104	2,009187
924105	-1,403651
924107	-3,356931
924110	1,369608
924111	0,309471
924151	3,492295
924186	NA
924187	1,89112
924238	2,800145
924239	1,676721
924241	4,543692
924244	-0,97483
924250	2,075366
925340	2,280425
925341	NA
925343	3,586364
925345	0,915343
925346	1,640546
925347	NA
925348	NA
930082	1,621737
930083	5,65024
930297	3,466583
930298	NA
930299	5,218017
946353	2,091655
946355	-2,432259
946356	-0,193324
946357	1,546277
946358	1,746264
946360	2,754354
946361	1,700993
946368	2,994719
946370	3,049257
949090	1,774901
949094	2,115755
949153	0,935511
949155	1,193291
949156	1,738487
949157	1,799798
949158	NA
949160	1,542482
949161	1,446911
949163	1,601224
949164	0,872979
949165	1,320014
949166	3,332497
949167	NA
949168	2,192666
949171	2,264127
949172	NA
949174	2,536122
949177	1,032849
949178	NA
949179	1,790947
971773	1,624024
998184	0,888558
1240121	1,997338
1240122	2,744397
1240127	2,605265
1240128	1,733426
1240129	2,663762
1240130	1,925708
1240131	3,949517
1240132	3,684608
1240134	2,189418
1240135	2,798633
1240136	3,86649
1240137	NA
1240138	4,327257
1240140	-0,759309
1240141	1,132289
1240142	NA
1240143	2,942393
1240144	NA
1240145	1,816952
1240146	-2,411906
1240147	3,037086
1240149	1,499261
1240151	NA
1240153	2,905435
