PD0325901
749709	1,761033
749710	-0,891411
749711	2,242383
749712	NA
749713	NA
749714	1,724074
749715	1,153928
749716	NA
749717	2,536627
905936	-1,454187
905937	0,463606
905939	-2,690403
905945	2,627414
905946	3,326673
905951	2,016201
905957	0,063895
905960	-0,45884
905961	-3,317181
905962	-2,587159
905971	-3,09183
905989	-1,242744
906801	-0,470223
906812	0,970915
906826	3,723164
906844	-5,839973
906851	2,288474
906862	0,976025
907045	1,749912
907046	1,792795
907047	-0,931
907048	0,290468
907287	-2,108414
907289	1,208849
907291	-0,851285
907790	-1,8113
907792	1,068094
907794	-3,029362
907795	-2,902574
908121	1,429137
908122	1,075218
908123	0,930316
908151	0,128969
908457	NA
908458	-0,878589
909256	0,612165
909263	-1,268259
909698	-0,782015
909718	-2,194415
909740	1,032811
909747	-0,33459
909748	-1,47249
909751	-1,123596
909755	-0,107218
909757	-0,862972
909761	0,446997
909778	NA
909907	4,050023
910554	0,87748
910569	1,559683
910689	0,185063
910700	-0,301174
910704	1,245524
910852	NA
910905	-1,524252
910927	0,360008
910948	3,515207
917486	0,048561
924106	1,147103
924108	0,3512
924240	0,936306
925338	1,958746
946359	3,552785
946382	1,784601
949093	NA
998189	-1,29801
1240123	-0,674684
1240124	-3,093107
1240172	2,384551
1240173	-2,702481
1290769	-3,433978
1290771	0,534551
1290798	NA
1290905	4,166754
1290922	-0,282167
1298157	2,191239
1303900	2,050385
1330941	2,435726
1659823	1,761364
1659928	-1,53968
1660034	-1,224184
1660036	-0,518409
1674021	-0,15065
683665	0,629001
683667	1,459241
684052	0,493415
684057	0,336156
684059	1,530523
684062	2,364375
684072	1,008517
687448	-2,730205
687452	NA
687455	1,258749
687457	0,127149
687459	NA
687505	0,878304
687506	NA
687514	0,834432
687561	1,961409
687562	0,032518
687563	1,061565
687568	NA
687586	1,26336
687588	1,420202
687590	0,389404
687600	2,251665
687777	2,666803
687780	1,556906
687787	1,530413
687798	0,185408
687799	0,158011
687800	4,647783
687802	2,233316
687807	3,941915
687812	1,198853
687815	2,038361
687816	NA
687819	1,99021
687820	1,912682
687821	-0,278639
687829	2,46667
687980	0,834295
687983	2,412758
687985	1,02362
687995	NA
687997	2,69473
688001	-0,991358
688006	0,778222
688010	1,424239
688011	NA
688013	1,013701
688014	2,979504
688018	2,178369
688021	1,495957
688023	1,224331
688025	1,436417
688026	1,917696
688027	1,713654
688031	NA
688058	2,878184
688086	0,804234
688087	-0,207142
688121	2,4271
713869	1,565665
713878	1,554424
713880	1,132449
713899	0,964579
717431	2,647293
722046	-2,280791
722066	-0,062025
724825	-1,008377
724828	-1,883866
724831	-0,428172
724834	-1,896236
724838	0,934734
724839	1,43592
724855	-2,386942
724859	-1,746677
724863	-3,188367
724866	-0,02254
724868	-0,4478
724869	-0,698428
724870	NA
724872	0,422801
724873	-1,579361
724878	3,39702
724879	0,491395
735784	1,513402
753532	-0,897518
753538	-0,050502
753539	1,207348
753541	-0,466506
753546	-3,382457
753547	1,645188
753548	-0,405472
753551	NA
753552	-0,398078
753554	NA
753555	-0,319337
753556	0,327769
753558	1,329246
753561	0,490614
753562	0,33454
753563	-3,878095
753565	0,090297
753566	2,303602
753569	-1,165925
753572	-0,020641
753573	NA
753574	1,600267
753575	0,134068
753576	3,059929
753583	2,220335
753584	1,119995
753585	2,63305
753586	2,272992
753589	2,664601
753592	0,94961
753594	1,104842
753600	2,959795
753607	0,169873
753608	NA
753610	1,619952
753612	1,310388
753614	-0,39901
753615	NA
753616	-0,937135
753618	-0,017758
753620	-0,091602
753621	0,74604
753623	0,55428
753624	NA
905933	2,237132
905934	3,957179
905935	NA
905938	-3,145201
905940	0,29904
905941	3,403742
905942	1,74666
905944	1,650866
905947	1,412749
905948	1,838155
905949	-1,989476
905950	0,639093
905952	-0,092136
905955	-1,392238
905956	-1,673743
905958	NA
905959	3,080011
905964	-1,220946
905965	-0,227935
905967	-1,431509
905968	-2,029967
905969	-2,37312
905970	0,82605
905972	-0,793191
905973	0,721465
905974	-0,59891
905975	-4,467763
905976	-4,320327
905977	-2,712455
905978	NA
905979	2,349469
905980	1,584433
905983	1,496634
905984	-0,515341
905986	1,907564
905990	2,331617
905991	0,916449
906693	-0,132622
906696	-3,092101
906746	NA
906763	-0,506167
906765	-0,346271
906790	-3,130511
906791	3,277487
906792	-1,821956
906793	-3,871759
906794	0,654847
906795	-0,744306
906797	0,063677
906798	0,588384
906800	-0,532158
906804	NA
906805	-1,417058
906808	0,774941
906814	-1,579351
906817	1,931622
906818	-3,63345
906820	NA
906821	0,883343
906824	0,110059
906827	2,422412
906828	-0,284557
906830	-3,967814
906831	0,190304
906832	1,595644
906833	NA
906834	0,150355
906835	0,929959
906836	-0,42463
906837	-0,951443
906838	1,215463
906839	1,94169
906842	-0,736204
906843	0,23451
906846	2,266292
906847	1,144691
906848	0,357003
906849	1,632117
906852	NA
906853	NA
906855	-1,70871
906856	-2,293283
906861	1,84603
906863	-0,196571
906864	2,751395
906865	-2,963008
906868	NA
906869	0,221413
906870	NA
906871	1,042976
906872	0,272822
906873	-0,882196
906875	1,647902
906877	2,303709
906999	NA
907000	0,430143
907042	0,654946
907043	-3,519702
907044	-0,714579
907050	2,314827
907051	2,184358
907053	0,831215
907055	1,463351
907056	2,060783
907057	1,158308
907058	-2,931091
907060	1,401301
907061	NA
907062	0,475143
907064	-0,704718
907065	2,415268
907066	1,699499
907067	-3,802597
907068	-0,095529
907069	-1,432721
907071	1,875205
907072	0,820721
907073	-0,101592
907169	-0,712001
907170	0,391447
907172	-1,141115
907173	1,255056
907268	0,263781
907269	-0,413308
907270	NA
907271	-0,638951
907272	0,271358
907273	-0,507934
907274	-0,08671
907275	-1,149812
907276	1,613584
907277	-0,140788
907278	-0,143129
907279	-0,060451
907280	-4,067535
907281	0,755322
907285	-0,744451
907286	1,103575
907290	1,338092
907295	NA
907298	1,284281
907299	0,064749
907300	-3,178513
907311	-3,831959
907312	-2,714298
907313	-0,18542
907314	NA
907317	1,237616
907318	1,464263
907319	1,41232
907320	2,067415
907321	0,705638
907322	1,331938
907323	0,700148
907783	-2,290523
907787	-0,101457
907788	1,886727
907789	0,493114
907791	3,131462
907796	1,809613
908125	NA
908126	-1,775
908127	2,163678
908128	NA
908129	2,247106
908130	2,072498
908131	2,198372
908132	-0,14754
908136	1,082273
908138	1,862216
908139	0,451214
908141	-3,770416
908142	-0,43641
908143	2,686567
908144	2,776883
908145	0,463811
908146	-1,727798
908147	-0,221097
908148	-0,37745
908149	1,674649
908150	1,801254
908152	NA
908156	-2,579347
908158	-0,407403
908159	-0,023222
908440	-4,362206
908441	0,98417
908443	2,918948
908444	0,791711
908445	-1,547597
908446	0,962091
908447	-0,388036
908448	-1,34576
908451	-3,51653
908454	2,125811
908455	0,187176
908459	1,201563
908460	2,677212
908461	1,198039
908462	1,353342
908463	3,05671
908465	-0,994719
908467	0,414575
908470	2,465022
908471	-0,723564
908472	NA
908473	-1,533001
908474	2,035473
908475	1,515061
908476	-0,879163
908483	1,094305
909248	-1,898243
909249	-0,427331
909250	1,448398
909251	-0,345502
909252	NA
909253	-1,045981
909255	0,228971
909257	0,736816
909260	1,477109
909262	-0,090783
909264	-0,4151
909696	0,712287
909697	0,495923
909699	-0,151765
909701	-0,789128
909702	0,878048
909703	1,083896
909704	-0,788902
909707	2,188756
909708	NA
909709	-1,151639
909713	-4,167648
909716	0,987479
909717	-0,36284
909719	0,599542
909720	1,198868
909721	-0,848827
909722	-4,454066
909723	-3,29331
909725	-1,370734
909728	NA
909729	2,526293
909731	0,247931
909732	1,219791
909735	1,156356
909736	0,017378
909737	1,540247
909738	0,971081
909743	1,458966
909744	-0,828396
909745	2,371263
909746	-1,208448
909749	0,459969
909750	1,429344
909753	-1,409052
909754	2,732336
909756	1,267175
909759	-0,610535
909769	1,501377
909770	NA
909773	0,24332
909774	-0,964976
909776	3,070272
909777	0,490663
909779	2,391411
909780	NA
909781	3,61735
909784	-1,194629
909785	-0,012845
909904	2,613167
909905	1,972454
909974	0,103292
909975	2,915345
909976	1,004763
909977	2,918718
910079	NA
910401	-0,519441
910544	-0,317755
910546	-1,776775
910548	2,214766
910549	0,29117
910568	2,040133
910687	0,535823
910688	-0,963965
910691	2,119365
910692	0,017762
910694	2,690183
910695	1,12382
910698	NA
910702	-0,509155
910703	NA
910705	NA
910706	-0,267133
910710	-1,048056
910779	0,457746
910780	1,483091
910781	1,756022
910784	1,405106
910849	2,135204
910850	0,435577
910851	0,247006
910853	0,894456
910900	NA
910903	0,062364
910904	0,056647
910906	-0,848458
910907	0,307108
910910	2,648466
910911	0,59722
910915	-1,841831
910916	-0,422304
910919	-0,666274
910920	0,803306
910921	-2,167806
910922	NA
910924	0,04408
910926	-1,597216
910930	0,10066
910932	-1,890888
910933	-1,784238
910934	-1,589154
910935	-1,237774
910936	-2,970613
910937	0,825348
910941	1,32574
910942	-0,110608
910943	2,269536
910944	-0,593628
910947	-5,727319
910951	-0,932864
910952	0,216178
911905	1,380035
924100	NA
924102	0,065968
924104	0,496352
924105	-2,590783
924107	-3,133842
924110	1,692211
924111	-1,267309
924151	-1,848421
924186	0,446384
924187	NA
924238	-2,863913
924239	0,966691
924241	4,284302
924244	-0,302787
924250	2,156263
925340	-0,410593
925341	2,141958
925343	NA
925345	1,670196
925346	0,0067
925347	1,318116
925348	NA
930082	NA
930083	5,098852
930297	2,481476
930298	0,367344
930299	NA
946353	1,23481
946355	1,402084
946356	2,603779
946357	-0,341026
946358	-0,237878
946360	1,422614
946361	-1,235737
946368	1,169548
946370	0,060777
949090	-1,283943
949094	1,658307
949153	-0,987839
949155	0,827995
949156	2,818269
949157	2,63579
949158	1,309738
949160	NA
949161	2,195003
949163	0,654876
949164	1,060479
949165	1,842173
949166	2,506349
949167	1,18183
949168	NA
949171	-1,394588
949172	1,76997
949174	NA
