X5.Fluorouracil
925347	NA
925348	6.439444
930082	4.132419
930083	8.948009
930297	NA
930298	5.156559
930299	6.640606
946353	6.238878
946355	4.388587
946356	7.842423
946357	3.992036
946358	0.759572
946360	7.703098
946361	4.064836
946368	3.648854
946370	5.426023
949090	5.384937
949094	4.381504
949153	3.093972
949155	3.182488
949156	3.369415
949157	NA
949158	1.082356
949160	3.508241
949161	2.910484
949163	4.07287
949164	4.551458
949165	4.457952
949166	NA
949167	4.104432
949168	7.311043
949171	NA
949172	5.813874
949174	5.864964
949177	NA
949178	3.177966
949179	6.949209
971773	3.065702
998184	3.713686
1240121	3.672239
1240122	5.0769
1240127	6.311057
1240128	4.757726
1240129	7.104364
1240130	3.122673
1240131	8.58086
1240132	7.849191
1240134	5.270654
1240135	4.680522
1240136	NA
1240137	4.475181
1240138	6.563611
1240140	3.321653
1240141	NA
1240142	3.189174
1240143	NA
1240144	2.753069
1240145	3.268914
1240146	5.562045
1240147	3.514802
1240149	NA
1240151	7.049554
1240153	5.04818
1240154	2.370231
1240155	3.928921
1240157	6.671757
1240158	7.543911
1240159	7.359777
1240160	6.341524
1240162	NA
1240166	3.629738
1240167	NA
1240168	4.550429
1240169	7.50216
1240170	NA
1240174	5.000137
1240179	6.588398
1240181	4.777413
1240183	6.155104
1240184	5.871752
1240185	3.527473
1240186	3.384323
1240187	2.35101
1240189	4.551254
1240190	3.998874
1240192	6.167154
1240193	4.641683
1240196	4.983794
1240197	NA
1240198	6.800123
1240199	9.379874
1240200	5.42813
1240201	NA
1240202	8.226315
1240208	NA
1240209	6.968131
1240210	6.212137
1240212	3.913136
1240215	5.073351
1240216	7.117875
1240217	5.492482
1240218	8.951813
1240219	5.784224
1240221	4.199643
1240222	3.235128
1240223	8.608226
1240226	7.829384
1247871	2.205286
1247873	6.456989
1290455	1.237588
1290722	5.570714
1290724	5.638531
1290730	6.360438
1290765	3.871602
1290795	NA
1290797	3.600973
1290806	3.60425
1290807	7.391245
1290808	6.005118
1290809	6.729679
1290810	5.449488
1290812	7.572734
1290813	2.163444
1290814	NA
1290908	3.506925
1295740	4.754388
1295741	2.04121
1297439	NA
1297446	4.208791
1297447	4.685122
1297449	3.101875
1298134	4.757993
1298136	7.363205
1298141	7.186618
1298146	6.373681
1298151	6.74726
1298168	6.829715
1298169	4.947437
1298216	4.570796
1298218	6.615755
1298219	4.886346
1298222	6.939229
1298223	6.996734
1298226	4.049246
1298347	6.134066
1298348	6.071058
1298349	6.271885
1298350	6.818651
1298352	8.789866
1298357	7.633137
1298358	3.640007
1298359	4.419199
1298365	4.693084
1298475	4.0823
1298476	NA
1298526	NA
1298529	4.93799
1298531	2.792132
1298533	5.292896
1298534	7.872558
1298537	6.470157
1298538	3.958777
1298539	7.044987
1299050	5.446422
1299052	NA
1299059	4.8077
1299062	6.071094
1299064	3.917441
1299070	NA
1299075	6.098524
1299078	3.712488
1299080	5.625039
1299081	3.322146
1303896	3.615309
1303897	2.550261
1303912	4.945817
1322212	5.641513
1322218	1.370868
1322224	2.224149
1327766	3.997339
1327769	0.551508
1327771	2.500048
1327773	3.341502
1327774	3.265008
1327775	5.685989
1330931	3.322036
1330933	2.550932
1330935	3.863256
1330942	6.101544
1330947	0.123326
1330950	NA
1330964	6.756638
1330972	6.469159
1330973	8.127833
1330983	2.913431
1330985	4.036778
1330987	2.659087
1330993	4.420529
1330995	3.212511
1331032	0.44545
1331033	NA
1331036	2.235866
1331037	3.378583
1331038	4.901552
1331039	1.891128
1331040	-0.278277
1331045	3.733149
1331048	2.341289
1331049	2.747068
1331050	3.936584
1479987	4.105461
1479988	4.099598
1480362	7.882465
1480364	7.149926
1480371	3.237401
1480372	6.7673
1503361	4.118659
1503362	3.673838
1503363	4.673721
1503364	5.067084
1503365	NA
1503366	NA
1503367	2.731527
1503368	5.118552
1503370	4.599759
1503371	5.917359
1509073	6.192118
1524416	5.254375
1659818	3.883207
1660035	6.20135
1290906	5.998151
