Linsitinib
749709	4,378333
749710	3,197062
749711	3,466814
749712	NA
749713	1,401273
749714	5,428731
749715	4,471311
749716	3,837342
749717	5,376742
905936	3,084366
905937	3,319242
905939	1,897883
905945	3,499997
905946	2,957168
905951	5,292006
905957	4,997701
905960	4,982542
905961	0,689615
905962	4,077453
905971	2,950505
905989	4,305624
906801	3,954277
906812	2,109371
906826	6,648189
906844	1,937528
906851	5,467471
906862	3,692695
907045	3,99037
907046	4,346336
907047	3,898839
907048	5,494559
907287	0,509945
907289	2,502909
907291	3,706103
907790	4,382204
907792	4,961852
907794	3,445317
907795	1,486029
908121	3,82974
908122	3,313308
908123	NA
908151	4,011438
908457	2,899564
908458	1,41006
909256	3,283089
909263	3,7375
909698	4,419893
909718	0,937641
909740	4,660029
909747	4,8114
909748	2,95176
909751	0,991899
909755	4,000086
909757	3,512485
909761	4,69091
909778	4,623913
909907	5,560177
910554	3,138601
910569	1,714239
910689	NA
910700	4,02682
910704	2,589109
910852	3,49283
910905	1,731556
910927	4,454655
910948	5,824728
917486	2,774199
924106	5,386567
924108	3,98807
924240	4,800814
925338	NA
946359	5,467238
946382	4,396507
949093	7,097372
998189	4,312526
1240123	2,386678
1240124	3,269257
1240172	4,309859
1240173	NA
1290769	4,53498
1290771	2,705263
1290798	4,99145
1290905	6,439983
1290922	2,042423
1298157	3,540495
1303900	5,619437
1330941	3,983124
1659823	4,614298
1659928	2,294897
1660034	2,870929
1660036	4,442269
1674021	4,324104
683665	3,850741
683667	1,3924
684052	1,766885
684057	1,331291
684059	2,898182
684062	NA
684072	1,06539
687448	5,631559
687452	NA
687455	4,526488
687457	NA
687459	4,377626
687505	4,223863
687506	4,120412
687514	5,427955
687561	NA
687562	3,138012
687563	4,657278
687568	2,98963
687586	4,740467
687588	5,284523
687590	5,467933
687600	3,883286
687777	4,293972
687780	3,889596
687787	3,794715
687798	1,995651
687799	2,973928
687800	4,548013
687802	4,22177
687807	NA
687812	4,806342
687815	3,311807
687816	2,308077
687819	3,4117
687820	6,640087
687821	6,96857
687829	4,796236
687980	NA
687983	3,421701
687985	3,748335
687995	4,189548
687997	4,115872
688001	NA
688006	3,819937
688010	2,972937
688011	3,460833
688013	3,58935
688014	4,097583
688018	4,564499
688021	3,865252
688023	4,096824
688025	NA
688026	3,721072
688027	3,873584
688031	2,662207
688058	4,477269
688086	1,573682
688087	1,841316
688121	4,773488
713869	5,096285
713878	4,037359
713880	3,29184
713899	3,163855
717431	2,852674
722046	1,525983
722066	4,011572
724825	-1,487211
724828	3,390735
724831	4,68767
724834	3,694768
724838	4,71706
724839	5,185874
724855	2,558035
724859	4,296826
724863	3,968902
724866	NA
724868	2,719532
724869	5,777126
724870	3,663943
724872	3,324644
724873	2,685974
724878	5,272378
724879	4,247689
735784	4,639693
753532	0,826423
753538	5,214324
753539	3,592946
753541	4,032426
753546	NA
753547	1,324609
753548	NA
753551	3,749529
753552	2,056839
753554	4,574463
753555	4,120562
753556	3,509148
753558	4,631227
753561	3,518084
753562	3,627369
753563	3,227245
753565	2,122003
753566	NA
753569	4,81101
753572	3,83551
753573	2,960568
753574	5,853818
753575	3,505663
753576	4,87679
