Methotrexate
910697	0
910700	0
910703	1
910706	1
910710	1
910780	1
910861	1
910905	0
910906	1
910911	1
910919	1
910921	0
910933	1
910934	1
910935	1
910937	1
910942	1
910943	0
910944	1
910947	1
910948	0
917486	0
924110	1
924186	1
924188	0
924238	1
924239	1
924244	0
924247	1
925339	0
925343	0
925345	0
930082	0
946355	0
946356	1
946358	1
946359	0
946367	0
946368	0
946369	0
946370	1
946373	0
949088	1
949153	1
949155	0
949156	1
949157	1
949158	1
949161	1
949163	1
949164	1
949165	1
949166	1
949168	1
949170	0
949171	0
949172	0
949173	0
949174	0
949175	0
949176	0
949177	0
949178	1
949179	1
971773	1
971777	0
1240128	1
1240173	1
1240181	0
1240182	0
1240183	0
1240189	1
1240193	0
1240221	1
1247871	1
1290455	1
1290769	0
1295740	1
1295741	1
1297439	0
1297446	1
1297447	0
1297449	1
1298352	0
1299075	0
1303896	1
1303897	1
1322224	0
1323913	1
1327766	0
1327768	1
1327769	1
1327771	1
1327774	1
1330931	1
1330933	1
1330935	1
1330942	0
1330947	1
1330950	0
1330972	1
1330982	0
1330983	1
1330984	1
1330985	1
1330987	1
1330991	0
1330995	1
1331025	0
1331032	1
1331034	1
1331035	0
1331037	1
1331039	1
1331040	1
1331045	1
1331048	1
1331049	1
1331050	1
724831	1
753559	1
905948	0
907281	1
909740	1
910695	0
910920	0
910932	0
924187	0
946353	0
946354	1
946357	1
949167	1
1240166	0
1303900	0
1327775	1
753533	0
909759	0
910779	0
906807	1
908146	1
683667	1
684052	1
687452	1
687455	1
687457	1
687459	0
687505	0
687506	0
687514	0
687561	0
687563	0
687586	0
687588	0
687592	0
687596	0
687777	0
687780	1
687787	1
687798	0
687802	0
687812	0
687815	0
687816	0
687819	0
687820	0
687821	0
687829	0
687985	0
687995	1
688011	0
688058	0
713880	1
713899	1
717431	0
722045	0
722046	1
722058	0
722066	1
724812	0
724828	0
724834	0
724838	0
724839	0
724855	0
724868	1
724869	0
724870	0
724873	0
724874	0
724878	0
724879	0
749709	0
749710	1
749712	0
749714	0
749717	0
753534	0
753535	0
753538	0
753540	0
753541	0
753545	0
753554	0
753556	0
753561	1
753562	1
753566	0
753570	0
753572	0
753573	1
753574	1
753575	0
753576	0
753586	1
753600	0
753604	0
753608	1
753610	1
753624	0
905933	1
905934	0
905935	1
905936	1
905937	1
905939	1
905945	0
905946	0
905947	1
905950	1
905954	0
905956	0
905957	0
905959	0
905960	0
905961	1
905962	0
905963	1
905969	0
905973	0
905975	0
905976	0
905979	0
905981	0
905983	0
905985	0
905991	0
906693	0
906696	0
906790	0
906791	0
906792	0
906793	0
906795	1
906797	0
906798	0
906801	0
906804	1
906805	0
906814	0
906817	0
906818	0
906820	0
906821	1
906823	0
906824	0
906826	0
906827	1
906828	1
906830	0
906833	0
906835	1
906837	0
906839	0
906843	0
906848	1
906851	0
906852	1
906853	0
906863	0
906864	0
906865	1
906868	1
906873	0
906999	0
907000	0
907042	0
907045	0
907046	0
907047	0
907048	1
907051	0
907055	0
907057	0
907058	0
907059	0
907060	0
907061	0
907062	0
907064	0
907065	0
907066	0
907068	1
907069	0
907071	0
907072	0
907169	0
907171	0
907176	0
907285	0
907286	0
907287	0
907289	0
907291	0
907295	0
907298	0
907299	1
907312	1
907317	1
907318	1
907319	1
907320	1
907321	1
907790	0
907796	1
908121	0
908122	0
908123	0
908125	0
908127	1
908128	0
908129	0
908130	0
908131	0
908138	0
908139	1
908144	0
908145	0
908443	0
908455	0
908459	0
908460	0
908462	0
908463	0
908465	1
908470	1
908472	0
908474	0
908475	1
908476	0
909251	1
909255	0
909257	1
909263	0
909264	0
909699	0
909704	1
909706	0
909707	0
909708	0
909716	1
909718	0
909719	0
909721	0
909724	0
909725	0
909726	0
909728	0
909729	0
909735	0
909736	0
909737	0
909738	0
909744	0
909745	0
909747	0
909748	0
909749	0
909750	0
909751	0
909753	0
909755	0
909757	0
909761	0
909770	0
909774	1
909776	1
909778	0
909779	0
909780	1
909781	0
909904	0
909905	0
909977	0
910079	0
910399	1
910548	0
910549	1
910689	0
910694	0
910698	0
910701	0
910702	1
910704	1
910781	0
910784	0
910849	1
910850	0
910851	0
910852	0
910853	1
910900	0
910903	1
910904	0
910907	0
910915	0
910916	0
910922	1
910924	1
910925	0
910926	0
910927	0
910931	0
910936	0
910952	0
911905	0
924100	0
924102	0
924104	1
924105	0
924107	0
924108	0
924111	0
924151	0
924240	0
925338	0
925340	1
925341	0
925346	0
925347	0
925348	0
930083	0
930297	0
930298	0
930299	0
946360	0
946361	1
946372	0
946377	0
946382	0
949090	0
949093	0
949094	0
949160	1
998189	0
1240121	0
1240122	0
1240123	0
1240125	1
1240127	0
1240129	0
1240130	0
1240131	0
1240132	0
1240134	0
1240135	0
1240136	1
1240138	0
1240139	0
1240140	1
1240141	1
1240142	1
1240143	0
1240145	0
1240146	0
1240147	0
1240149	0
1240150	0
1240153	0
1240154	0
1240155	1
1240157	1
1240158	0
1240159	0
1240160	0
1240161	1
1240162	0
1240167	1
1240168	1
1240169	0
1240170	1
1240172	0
1240174	0
1240178	0
1240179	0
1240184	0
1240185	0
1240186	1
1240187	1
1240190	1
1240191	0
1240192	0
1240196	0
1240197	0
1240198	1
1240199	0
1240200	1
1240201	0
1240202	0
1240204	0
1240205	1
1240206	1
1240207	0
1240208	1
1240209	0
1240210	1
1240212	1
1240215	0
1240216	0
1240217	0
1240218	1
1240219	1
1240220	0
1240222	0
1240223	1
1240226	0
1247873	0
1287381	1
1287706	0
1290722	0
1290724	0
1290730	0
1290765	0
1290767	0
1290768	0
1290795	0
1290797	1
1290798	0
1290806	0
1290807	0
1290808	0
1290809	0
1290810	1
1290812	0
1290813	1
1290814	0
1290905	0
1290906	0
1290908	1
1290922	0
1298134	0
1298136	0
1298141	0
1298145	0
1298146	0
1298151	0
1298156	0
1298157	0
1298160	0
1298168	0
1298169	1
1298215	1
1298216	1
1298218	0
1298219	0
1298222	0
1298223	0
1298226	0
1298347	0
1298348	0
1298349	0
1298350	0
1298351	1
1298353	0
1298356	0
1298357	1
1298358	0
1298359	1
1298362	0
1298365	1
1298475	0
1298476	0
1298526	0
1298529	0
1298531	1
1298533	0
1298537	0
1298538	0
1298539	0
1299050	0
1299052	0
1299059	0
1299061	0
1299062	0
1299064	0
1299070	0
1299078	1
1299080	1
1299081	0
1303912	0
1330941	0
1331036	1
909709	0
909784	0
1240151	0
753539	1
909746	0
971774	0
1298534	0
1322213	0
1479987	0
1479988	0
1479995	0
1480358	0
1480360	0
1480361	0
1480362	0
1480364	0
1480371	0
1480372	1
1480374	0
1503361	1
1503362	1
1503363	0
1503365	0
1503366	1
1503367	1
1503368	0
1503369	1
1503370	1
1503371	1
1509074	0
1524414	0
1524415	0
1524416	0
1524417	0
1524418	0
1524419	0
1659817	1
1660034	1
1660035	0
1660036	1
1674021	1
753569	0
753607	1
907276	0
908468	1
910899	1
998184	1
1240137	0
1330964	0
1330973	0
1330993	0
1330994	1
1480359	0
910951	1
687800	0
713869	0
724825	1
753615	0
905949	0
905951	0
905968	0
908124	0
908132	1
908147	1
908461	0
909727	0
909907	0
910209	1
910705	1
924250	0
1240124	0
1240144	0
1290771	0
1327765	1
1327773	1
1330948	1
1503364	1
1509073	0
1659818	1
1659819	1
