Predicted_Response
905935	3,99863174173333
949163	2,87502266846666
908467	3,28027038086667
909721	2,5475159097
924187	3,76168679913333
688023	2,6566378519
688087	2,18727931503334
908129	3,65992414446666
906801	2,4215109128
909749	2,70074000196667
1240145	1,3117923696
687787	2,50204808146667
949177	3,38946482756667
910926	0,607640617233333
907047	1,85186893346667
1503361	3,12702987693333
909716	3,38874205743333
1295740	3,06882239566667
907058	-0,1431279993
753612	3,47893210763334
906833	3,00418013816666
909776	2,10908232883334
907273	2,61485445166667
907269	2,09714715559999
907051	4,10499873453334
907170	2,86060186976666
924104	2,52361416296667
925340	0,650701719933333
1240219	2,26698246783333
910691	3,98248753513334
907272	2,9603087838
906864	4,41641065876667
724879	1,97887796373333
1303897	3,91338188296667
753592	2,10745925276666
946360	3,93125979700001
925343	3,1150026118
905971	-0,683807071233335
905977	0,391751069933334
905970	2,0779273561
1298358	-0,931993806333332
909251	2,0114239873
1298533	1,10084078366667
908465	1,36954784103333
910687	2,9335806256
905961	-0,995267670966666
907286	2,70495388316667
1330995	3,36327108666666
946357	1,78729949090001
907060	3,54239446216666
924241	5,0349376663
1327774	2,95808819153334
905941	3,61987671826667
998184	3,14453979706667
905936	0,0655998596333333
753569	1,38770816513333
909750	3,55580636756667
1503367	0,669966909799999
924106	4,17994578543333
905955	0,929166203166667
949093	5,01258101576668
1240216	3,0864441205
908446	2,20753511876666
753600	4,28898415333333
905976	0,0712873005666667
1240146	1,74947852843333
724872	3,24062250549999
688006	3,43192676656667
1298151	1,8419730728
1330985	1,16816121486667
1660036	1,9322509631
1240132	4,3285299479
907794	0,0341453677666665
1240131	4,5029169077
908476	1,1931751246
909779	3,80519895293333
1299064	2,00630505686667
924239	3,2678838394
1503363	3,45891566136667
910942	2,0886977107
1331037	2,1133048686
909719	2,93419150916666
908454	2,97949012053333
905934	4,57556727469999
1298169	3,88745355806666
1660034	1,46546429583333
1331039	2,65244471919999
910947	-1,24418597493333
906794	3,0874234577
1659818	2,51086584956666
909697	2,4097330273
687800	4,70138718626666
749711	3,97513319403334
1240197	0,743009060066664
907295	2,9816217028
1330987	2,764665245
1480362	4,665362398
1331048	2,67002802146667
908483	3,34450935146666
1299078	1,96536640646667
1298146	3,33518915866667
749714	3,1098551375
909974	3,19717801713333
906877	4,14220850973333
1297449	2,52107952906666
1331049	2,88971604353333
688021	4,91611870919999
909249	2,17667379526666
910919	2,06512990613333
905942	3,70553453926667
753554	0,859517112400001
908461	0,981157935500001
907300	0,468151823533333
1240189	2,81216010523333
949179	4,1650534278
908145	2,164591467
908122	2,62198871053333
910907	2,68307501043334
1331036	2,3559779378
924110	3,6190508097
909252	2,9624004823
909698	1,19027635013333
1240153	0,127317745666666
909257	2,7043312277
753565	2,9750390134
910695	2,47706241026667
910911	2,424965419
910568	2,7423965818
906855	0,739376162299999
905958	2,66934557183333
1240123	1,5986276551
724825	1,49787483763333
688086	3,58403676479999
1659928	1,01871685636667
905933	3,69100688930001
909746	1,455452241
1240128	1,3585060171
1290807	4,08425948496667
1290724	2,904141954
906795	2,36871696916667
910943	3,23183327826667
907322	3,30343787566666
906853	3,83072364520001
1240155	2,2760786682
905973	2,1527547422
1330935	3,1420168007
1327775	2,15940170023333
909717	2,0710295771
907279	3,1973780781
906804	0,901062417833333
687514	2,75381736689999
906827	2,90897115716667
930083	4,74360571713333
909722	-0,530979231033334
907795	0,4419290078
909975	3,54393197686667
906805	1,7340483833
749716	2,37749094883334
908144	4,41170697046667
909774	2,0972167458
910948	3,15902495260001
946370	2,9255318516
906693	1,41450342393333
907000	1,635327246
687819	4,36985167983333
905945	2,99933432956667
909977	4,55256332393333
1327766	2,98547385263333
910941	3,50701049176667
749709	2,83420327636666
909736	1,97446490636666
687588	3,5248147811
907789	2,8423256536
906842	2,0267144227
908139	1,42572087196667
909699	2,8888155551
753556	1,61809774163333
905990	3,60289286696667
724838	3,1897883511
1330972	2,95547225589999
1298365	3,78978265683333
1290922	2,3333314748
909744	2,00460955196667
946368	3,1276409041
1327769	1,3046638912
1330931	1,48832718353333
910710	1,3122397148
907281	2,9731069305
908455	2,42081372213333
909701	1,94271181533334
907072	3,70728587759999
910692	2,70608213223333
1503368	3,4869484235
1298218	1,89222799793334
909784	1,7531369669
909753	1,02959138526667
1240162	1,89353727266667
1240192	3,92319180480001
930299	3,7462895538
688010	3,43147357136667
909737	2,71585933853333
924107	0,457678087866668
910401	2,94914156129999
909748	1,2635427999
1298219	4,36850519273334
905983	3,92639933026666
906808	4,29692640796667
907792	2,02907128423333
1330941	2,70559959546667
905947	3,18464594533333
909743	3,34110691656666
909253	1,67302375366667
949094	2,84926833933333
910852	2,099828822
905969	0,967549978866665
910850	2,47295643463334
713899	3,82046822866667
724859	0,452355480666667
1290813	0,4480720896
925345	2,63098400433333
1240157	2,40068171586667
905940	2,10850220376667
905956	1,4125300485
908141	-0,00229704246666645
907275	1,04751271293333
906838	3,18137591556667
1240184	1,29384683903333
946356	3,21416372903334
717431	3,4148558354
1290769	0,916256238066665
1299081	1,66874784583333
1290806	2,97058328403333
909738	3,71365595263334
1240143	2,559076823
907048	2,11067351763333
910935	2,1810200319
908159	2,67438949603333
753616	1,55021815126667
1290455	-0,805414946699998
909735	2,68459775453333
1290810	2,6094155055
1240210	2,58594848046667
910704	2,7209570948
688031	3,08307949923334
925346	1,78607646676667
753585	3,63711265476667
688013	3,91219320833333
908443	3,4174474408
905984	1,86630109936666
687586	3,59367436256667
907278	2,39942090943333
905951	3,3008207745
949156	4,24885061983334
1298539	2,18164999006667
909262	2,74201495853334
687600	4,18500688803334
909780	2,08609213126667
1330973	4,4425017763
906861	2,96951074486667
905937	2,53786208493333
910936	0,743020022633333
949171	2,0661016251
908460	3,6597624722
949174	3,98116510996667
